text,label
can I make a cancellation please,APPT_CANCEL
cancel it please,APPT_CANCEL
can I make a cancellation please,APPT_CANCEL
can I make a cancellation,APPT_CANCEL
cancel my appointment with Dr. Nicole,APPT_CANCEL
cancel my booking,APPT_CANCEL
I'm requesting a cancellation,APPT_CANCEL
cancel my booking please,APPT_CANCEL
get rid of my appointment for Monday please,APPT_CANCEL
cancel my booking,APPT_CANCEL
get rid of my appointment for Wednesday please,APPT_CANCEL
cancel my appointment,APPT_CANCEL
get rid of my appointment for Saturday,APPT_CANCEL
cancel it please,APPT_CANCEL
cancel my appointment,APPT_CANCEL
cancel my appointment,APPT_CANCEL
please cancel,APPT_CANCEL
get rid of my appointment for Wednesday,APPT_CANCEL
remove my appointment for Wednesday,APPT_CANCEL
please cancel,APPT_CANCEL
cancel my appointment with Dr. Jones please,APPT_CANCEL
cancel my appointment please,APPT_CANCEL
delete my appointment,APPT_CANCEL
cancel my booking,APPT_CANCEL
cancel it please,APPT_CANCEL
delete my appointment,APPT_CANCEL
