text,label
do you know how do i find your location!,ADMIN_INFO
do you know are you open holidays.,ADMIN_INFO
do you know what time you open tomorrow!,ADMIN_INFO
hey there what are your hours.,ADMIN_INFO
umm you open right now?!,ADMIN_INFO
hi where can i park,ADMIN_INFO
hey are you near downtown.,ADMIN_INFO
are you open on weekends?,ADMIN_INFO
hey there what hours you open?,ADMIN_INFO
do you know how do i find your location!,ADMIN_INFO
hi do you validate parking...,ADMIN_INFO
umm what days are you open?!,ADMIN_INFO
so are you open today...,ADMIN_INFO
yo are you open friday,ADMIN_INFO
uhh are you near the beach??,ADMIN_INFO
hey there where's the location,ADMIN_INFO
hi what hours you open.,ADMIN_INFO
hey are you near downtown!,ADMIN_INFO
please do you take insurance?,ADMIN_INFO
what time you open tomorrow!,ADMIN_INFO
please are you near the beach??,ADMIN_INFO
uhh how do i find your location...,ADMIN_INFO
uhh are you open holidays??,ADMIN_INFO
please are you open today,ADMIN_INFO
please do you take medi-cal!,ADMIN_INFO
uh what's the address for the clinic.,ADMIN_INFO
uh what time you open tomorrow...,ADMIN_INFO
yo when do you open...,ADMIN_INFO
uh are you near the beach.,ADMIN_INFO
hey what hours you open??,ADMIN_INFO
yo is there parking nearby.,ADMIN_INFO
do you know where's the location,ADMIN_INFO
hey there what days are you open,ADMIN_INFO
do you know are you open on weekends.,ADMIN_INFO
uh what insurances do you accept??,ADMIN_INFO
so what's your website!,ADMIN_INFO
uh do you take blue cross!,ADMIN_INFO
can you tell me where's the location...,ADMIN_INFO
umm what time you open tomorrow,ADMIN_INFO
umm do you take insurance...,ADMIN_INFO
so what insurances do you accept!,ADMIN_INFO
do you take medi-cal,ADMIN_INFO
do you know how do i get to your office?,ADMIN_INFO
so how do i find your location...,ADMIN_INFO
uh are you open on weekends??,ADMIN_INFO
uhh what's the address for the clinic!,ADMIN_INFO
please what's your address!,ADMIN_INFO
hey are you near downtown!,ADMIN_INFO
do you know where you located...,ADMIN_INFO
are you near downtown.,ADMIN_INFO
hi where's the location...,ADMIN_INFO
hi where can i park?!,ADMIN_INFO
hey what's your address,ADMIN_INFO
yo what hours you open?,ADMIN_INFO
hi you open right now...,ADMIN_INFO
uh what insurances do you accept??,ADMIN_INFO
uhh what hours is the clinic open...,ADMIN_INFO
uh when do you open.,ADMIN_INFO
so what's your address...,ADMIN_INFO
can you tell me are you open today!,ADMIN_INFO
uhh what time you open tomorrow...,ADMIN_INFO
do you take medi-cal,ADMIN_INFO
are you open today!,ADMIN_INFO
can you tell me what hours you open?,ADMIN_INFO
hey what's the address for the clinic.,ADMIN_INFO
hey do you validate parking...,ADMIN_INFO
uhh you open right now??,ADMIN_INFO
umm do you take insurance,ADMIN_INFO
hey where you located,ADMIN_INFO
do you know do you take medicare,ADMIN_INFO
hi what's your website?,ADMIN_INFO
hey there are you open friday??,ADMIN_INFO
uh you open right now...,ADMIN_INFO
so do you validate parking...,ADMIN_INFO
hey are you open holidays!,ADMIN_INFO
are you open holidays?,ADMIN_INFO
hi what's your website,ADMIN_INFO
yo where you located.,ADMIN_INFO
hey there are you open today!,ADMIN_INFO
hey there what's your website.,ADMIN_INFO
uhh what's your website?!,ADMIN_INFO
hi what time does the office close,ADMIN_INFO
hey where can i park.,ADMIN_INFO
where can i park.,ADMIN_INFO
yo how do i get to your office?!,ADMIN_INFO
hey there where you located,ADMIN_INFO
hi are you open on weekends??,ADMIN_INFO
do you know how do i get to your office,ADMIN_INFO
uh what time does the office close...,ADMIN_INFO
so how do i find your location??,ADMIN_INFO
uh what's your address...,ADMIN_INFO
hey do you validate parking,ADMIN_INFO
please do you take medicare??,ADMIN_INFO
what's your website...,ADMIN_INFO
umm what days are you open?,ADMIN_INFO
hi where you located,ADMIN_INFO
so where's the location??,ADMIN_INFO
hi what hours you open??,ADMIN_INFO
do you know what are your hours!,ADMIN_INFO
uhh what's your website...,ADMIN_INFO
please you open right now,ADMIN_INFO
hey do you validate parking.,ADMIN_INFO
hey how do i get to your office,ADMIN_INFO
so are you near downtown.,ADMIN_INFO
uhh do you take blue cross?!,ADMIN_INFO
so what hours you open.,ADMIN_INFO
umm you open right now...,ADMIN_INFO
yo when do you open?!,ADMIN_INFO
can you tell me do you validate parking!,ADMIN_INFO
uhh are you open friday,ADMIN_INFO
do you know what time does the office close??,ADMIN_INFO
yo are you open holidays.,ADMIN_INFO
can you tell me are you near the beach...,ADMIN_INFO
yo do you take insurance?,ADMIN_INFO
where's the location!,ADMIN_INFO
please are you open today.,ADMIN_INFO
hi do you take medicare.,ADMIN_INFO
hey there what hours is the clinic open??,ADMIN_INFO
hey there what's your website?,ADMIN_INFO
umm do you take medicare.,ADMIN_INFO
hi what days are you open?!,ADMIN_INFO
yo what hours you open??,ADMIN_INFO
hi are you open on weekends...,ADMIN_INFO
yo are you open holidays??,ADMIN_INFO
hey there what's your address?,ADMIN_INFO
yo what time does the office close??,ADMIN_INFO
yo open on sunday.,ADMIN_INFO
hey there how do i find your location?!,ADMIN_INFO
yo where can i park?,ADMIN_INFO
can you tell me do you take insurance,ADMIN_INFO
hey what days are you open!,ADMIN_INFO
hey how do i find your location!,ADMIN_INFO
hey where's the clinic located again??,ADMIN_INFO
umm what insurances do you accept?,ADMIN_INFO
hey there what time you open tomorrow??,ADMIN_INFO
umm are you near downtown?,ADMIN_INFO
please is there parking nearby?!,ADMIN_INFO
uhh you open right now.,ADMIN_INFO
umm are you open friday,ADMIN_INFO
yo are you open holidays!,ADMIN_INFO
hey there where's the location?!,ADMIN_INFO
please where's the location,ADMIN_INFO
yo what's your website...,ADMIN_INFO
do you know what days are you open...,ADMIN_INFO
umm where's the clinic located again.,ADMIN_INFO
so how do i get to your office?,ADMIN_INFO
hi where can i park?!,ADMIN_INFO
do you know how do i find your location?,ADMIN_INFO
please is there parking nearby?,ADMIN_INFO
so how do i get to your office!,ADMIN_INFO
do you know what are your hours!,ADMIN_INFO
are you open on weekends??,ADMIN_INFO
please do you validate parking??,ADMIN_INFO
can you tell me how do i get to your office.,ADMIN_INFO
uh where's the location?,ADMIN_INFO
hi where's the location,ADMIN_INFO
umm what's your address.,ADMIN_INFO
hey there you open right now.,ADMIN_INFO
hey there what hours is the clinic open?!,ADMIN_INFO
uh are you open holidays,ADMIN_INFO
uh do you take insurance?,ADMIN_INFO
are you near downtown...,ADMIN_INFO
umm are you open today?!,ADMIN_INFO
hi what are your hours.,ADMIN_INFO
can you tell me what hours is the clinic open?!,ADMIN_INFO
uh where's the location.,ADMIN_INFO
hi what's your website?,ADMIN_INFO
uh do you validate parking...,ADMIN_INFO
do you know what hours you open!,ADMIN_INFO
uh do you take blue cross?!,ADMIN_INFO
please what's your address...,ADMIN_INFO
uh where you located.,ADMIN_INFO
uh open on sunday!,ADMIN_INFO
do you know are you open friday?,ADMIN_INFO
yo do you take medicare?,ADMIN_INFO
hey when do you open...,ADMIN_INFO
uh what time you open tomorrow...,ADMIN_INFO
hey when do you open...,ADMIN_INFO
what's your website??,ADMIN_INFO
do you take blue cross?,ADMIN_INFO
are you near the beach?,ADMIN_INFO
hey there do you validate parking!,ADMIN_INFO
can you tell me when do you open!,ADMIN_INFO
what time you open tomorrow?,ADMIN_INFO
hey there what hours you open?!,ADMIN_INFO
so what insurances do you accept!,ADMIN_INFO
can you tell me what hours is the clinic open?,ADMIN_INFO
hi what days are you open,ADMIN_INFO
what's your website??,ADMIN_INFO
uhh do you take blue cross!,ADMIN_INFO
yo are you near downtown?,ADMIN_INFO
hey there what time does the office close??,ADMIN_INFO
can you tell me what are your hours?,ADMIN_INFO
uhh are you open on weekends??,ADMIN_INFO
please where's the clinic located again,ADMIN_INFO
so is there parking nearby!,ADMIN_INFO
hi what's your website.,ADMIN_INFO
hi are you open today.,ADMIN_INFO
hi what time does the office close?,ADMIN_INFO
can you tell me how do i get to your office.,ADMIN_INFO
yo are you near downtown,ADMIN_INFO
please do you take medicare...,ADMIN_INFO
hi what's the address for the clinic...,ADMIN_INFO
hey where can i park...,ADMIN_INFO
umm what hours is the clinic open!,ADMIN_INFO
hey where you located.,ADMIN_INFO
please how do i find your location??,ADMIN_INFO
hey there what are your hours!,ADMIN_INFO
umm when do you open!,ADMIN_INFO
hey do you take medicare.,ADMIN_INFO
yo are you open friday?!,ADMIN_INFO
uhh do you take medi-cal?!,ADMIN_INFO
hey do you validate parking?!,ADMIN_INFO
uh what are your hours...,ADMIN_INFO
hey what's your address?,ADMIN_INFO
so what time does the office close.,ADMIN_INFO
yo where you located?!,ADMIN_INFO
please what hours is the clinic open??,ADMIN_INFO
hey what are your hours...,ADMIN_INFO
uhh what's your website.,ADMIN_INFO
hey what hours is the clinic open?!,ADMIN_INFO
are you near the beach?,ADMIN_INFO
uh what's your address!,ADMIN_INFO
can you tell me what insurances do you accept,ADMIN_INFO
hi where can i park.,ADMIN_INFO
please are you near the beach??,ADMIN_INFO
what time you open tomorrow?,ADMIN_INFO
do you take blue cross,ADMIN_INFO
hi are you open friday...,ADMIN_INFO
yo how do i get to your office!,ADMIN_INFO
hey there how do i find your location?!,ADMIN_INFO
uh what hours you open?!,ADMIN_INFO
do you know do you validate parking,ADMIN_INFO
do you know are you open friday,ADMIN_INFO
do you know where you located.,ADMIN_INFO
do you know how do i find your location.,ADMIN_INFO
can you tell me do you take insurance?!,ADMIN_INFO
hi are you open friday?,ADMIN_INFO
hi what insurances do you accept??,ADMIN_INFO
hey there how do i find your location?!,ADMIN_INFO
uhh are you near downtown??,ADMIN_INFO
do you know what time does the office close?!,ADMIN_INFO
do you know is there parking nearby!,ADMIN_INFO
please where can i park.,ADMIN_INFO
do you know what time you open tomorrow!,ADMIN_INFO
where's the clinic located again.,ADMIN_INFO
so open on sunday.,ADMIN_INFO
can you tell me do you take medicare.,ADMIN_INFO
do you know are you open on weekends,ADMIN_INFO
umm what hours is the clinic open,ADMIN_INFO
hi are you near the beach??,ADMIN_INFO
uhh you open right now!,ADMIN_INFO
can you tell me do you take medi-cal!,ADMIN_INFO
can you tell me where's the clinic located again?,ADMIN_INFO
umm are you open friday?!,ADMIN_INFO
hi are you open today,ADMIN_INFO
uhh how do i find your location...,ADMIN_INFO
hey there what days are you open?,ADMIN_INFO
yo open on sunday?!,ADMIN_INFO
please when do you open?!,ADMIN_INFO
uh when do you open?,ADMIN_INFO
hi what's your address??,ADMIN_INFO
so you open right now...,ADMIN_INFO
umm what hours is the clinic open?,ADMIN_INFO
uh what hours you open??,ADMIN_INFO
when do you open?,ADMIN_INFO
can you tell me what insurances do you accept,ADMIN_INFO
so what hours is the clinic open?,ADMIN_INFO
yo what insurances do you accept,ADMIN_INFO
umm what time you open tomorrow.,ADMIN_INFO
hey there are you near the beach.,ADMIN_INFO
hey what time you open tomorrow...,ADMIN_INFO
uh is there parking nearby!,ADMIN_INFO
hey do you take medi-cal,ADMIN_INFO
hey what insurances do you accept!,ADMIN_INFO
yo what days are you open.,ADMIN_INFO
do you know what's your address?,ADMIN_INFO
hey are you open today!,ADMIN_INFO
can you tell me when do you open,ADMIN_INFO
do you validate parking??,ADMIN_INFO
umm what are your hours...,ADMIN_INFO
hey there you open right now...,ADMIN_INFO
uh are you open holidays,ADMIN_INFO
umm what hours you open?!,ADMIN_INFO
umm what hours is the clinic open.,ADMIN_INFO
what hours you open,ADMIN_INFO
hi are you near downtown,ADMIN_INFO
umm are you open holidays,ADMIN_INFO
uh what are your hours?,ADMIN_INFO
yo are you near the beach??,ADMIN_INFO
can you tell me is there parking nearby!,ADMIN_INFO
hey what time does the office close,ADMIN_INFO
please what hours is the clinic open...,ADMIN_INFO
so are you near the beach.,ADMIN_INFO
umm what are your hours?!,ADMIN_INFO
do you know are you open on weekends?!,ADMIN_INFO
yo where you located...,ADMIN_INFO
hey there do you take blue cross,ADMIN_INFO
hey there are you open friday?!,ADMIN_INFO
what time does the office close?,ADMIN_INFO
uh what days are you open,ADMIN_INFO
yo what are your hours.,ADMIN_INFO
do you know what hours you open??,ADMIN_INFO
uhh is there parking nearby??,ADMIN_INFO
hey do you take blue cross?!,ADMIN_INFO
do you know are you open holidays,ADMIN_INFO
please do you take medi-cal...,ADMIN_INFO
umm what hours is the clinic open??,ADMIN_INFO
so are you open today,ADMIN_INFO
uhh open on sunday??,ADMIN_INFO
hey there what hours is the clinic open?!,ADMIN_INFO
hey there what are your hours,ADMIN_INFO
please where you located,ADMIN_INFO
yo when do you open!,ADMIN_INFO
so what insurances do you accept!,ADMIN_INFO
uh is there parking nearby.,ADMIN_INFO
umm what hours is the clinic open??,ADMIN_INFO
umm where's the clinic located again,ADMIN_INFO
yo what time you open tomorrow.,ADMIN_INFO
hi how do i get to your office?,ADMIN_INFO
uhh when do you open?!,ADMIN_INFO
uhh are you near downtown.,ADMIN_INFO
so where you located?,ADMIN_INFO
please do you take medi-cal...,ADMIN_INFO
can you tell me what's your address?,ADMIN_INFO
uhh what insurances do you accept??,ADMIN_INFO
umm are you open on weekends??,ADMIN_INFO
hi what are your hours!,ADMIN_INFO
so you open right now...,ADMIN_INFO
uh how do i get to your office?,ADMIN_INFO
yo what time does the office close,ADMIN_INFO
yo are you open holidays?,ADMIN_INFO
umm when do you open...,ADMIN_INFO
hey do you take medi-cal,ADMIN_INFO
hey what's your address.,ADMIN_INFO
do you know where's the clinic located again.,ADMIN_INFO
yo when do you open?!,ADMIN_INFO
please are you open today.,ADMIN_INFO
yo you open right now.,ADMIN_INFO
umm do you validate parking!,ADMIN_INFO
hi are you open holidays,ADMIN_INFO
can you tell me what's the address for the clinic,ADMIN_INFO
do you know what time you open tomorrow...,ADMIN_INFO
yo how do i find your location??,ADMIN_INFO
hi how do i find your location...,ADMIN_INFO
are you open today...,ADMIN_INFO
where you located?!,ADMIN_INFO
do you know where can i park?,ADMIN_INFO
yo do you take insurance...,ADMIN_INFO
can you tell me are you open friday,ADMIN_INFO
what's your address?!,ADMIN_INFO
please do you take blue cross!,ADMIN_INFO
can you tell me what time you open tomorrow!,ADMIN_INFO
so when do you open...,ADMIN_INFO
do you know where can i park,ADMIN_INFO
hey are you open on weekends...,ADMIN_INFO
hi you open right now?,ADMIN_INFO
hey what's the address for the clinic,ADMIN_INFO
yo you open right now?,ADMIN_INFO
uh what days are you open.,ADMIN_INFO
uhh what insurances do you accept!,ADMIN_INFO
please what time does the office close...,ADMIN_INFO
can you tell me what time does the office close??,ADMIN_INFO
hey there when do you open.,ADMIN_INFO
umm what are your hours??,ADMIN_INFO
hey do you take blue cross...,ADMIN_INFO
so how do i get to your office.,ADMIN_INFO
please are you open on weekends...,ADMIN_INFO
uhh where can i park?!,ADMIN_INFO
yo do you take medicare?!,ADMIN_INFO
please are you open friday?!,ADMIN_INFO
uhh where's the clinic located again...,ADMIN_INFO
hey where's the clinic located again.,ADMIN_INFO
hey do you take medicare??,ADMIN_INFO
hey where you located?!,ADMIN_INFO
can you tell me where can i park...,ADMIN_INFO
hey what's the address for the clinic...,ADMIN_INFO
umm what's the address for the clinic!,ADMIN_INFO
hey there are you open on weekends,ADMIN_INFO
uhh how do i find your location.,ADMIN_INFO
can you tell me when do you open??,ADMIN_INFO
please what insurances do you accept...,ADMIN_INFO
uh how do i find your location...,ADMIN_INFO
hi are you open on weekends?!,ADMIN_INFO
please do you take medi-cal,ADMIN_INFO
uhh how do i get to your office?,ADMIN_INFO
uhh what hours you open,ADMIN_INFO
hey how do i get to your office...,ADMIN_INFO
yo what days are you open?,ADMIN_INFO
uhh what hours you open!,ADMIN_INFO
uh what hours is the clinic open,ADMIN_INFO
is there parking nearby??,ADMIN_INFO
yo what's your address...,ADMIN_INFO
uh do you take medicare...,ADMIN_INFO
do you take medicare...,ADMIN_INFO
uhh what time does the office close??,ADMIN_INFO
please are you open on weekends...,ADMIN_INFO
can you tell me you open right now??,ADMIN_INFO
yo do you validate parking.,ADMIN_INFO
do you know do you take blue cross?,ADMIN_INFO
do you know open on sunday?!,ADMIN_INFO
uhh what are your hours.,ADMIN_INFO
do you know what's your address!,ADMIN_INFO
hi where's the clinic located again,ADMIN_INFO
so you open right now,ADMIN_INFO
umm what are your hours?,ADMIN_INFO
uh do you take insurance.,ADMIN_INFO
uhh do you take blue cross!,ADMIN_INFO
uhh do you take blue cross...,ADMIN_INFO
do you know do you validate parking...,ADMIN_INFO
uhh is there parking nearby.,ADMIN_INFO
can you tell me what time you open tomorrow?!,ADMIN_INFO
what time you open tomorrow?,ADMIN_INFO
do you know where you located...,ADMIN_INFO
uhh are you near the beach,ADMIN_INFO
hi what days are you open?,ADMIN_INFO
