text,label
set up an appointment with Dr. Kim,APPT_NEW
schedule me with Dr. Garcia,APPT_NEW
can I get in with Dr. Nguyen,APPT_NEW
schedule me with Dr. Patel,APPT_NEW
can you schedule an appointment,APPT_NEW
I'd like to book with Dr. Davis,APPT_NEW
set up an appointment with Dr. Garcia now,APPT_NEW
can you schedule an appointment,APPT_NEW
schedule me please,APPT_NEW
can I get in with Dr. Garcia today,APPT_NEW
I'd like to book with Dr. Davis,APPT_NEW
set up an appointment with Dr. Davis,APPT_NEW
make a booking with Dr. Davis,APPT_NEW
make a booking with Dr. Lee,APPT_NEW
book me with Dr. Kim next week,APPT_NEW
I'd like to book with Dr. Brown,APPT_NEW
I'd like to see Dr. Garcia now,APPT_NEW
schedule me please,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
set up an appointment with Dr. Garcia,APPT_NEW
I'd like to book with Dr. Davis,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
can I get in with Dr. Kim,APPT_NEW
book me with Dr. Garcia next week,APPT_NEW
set up an appointment with Dr. Brown,APPT_NEW
can you schedule an appointment,APPT_NEW
schedule me please,APPT_NEW
make a booking with Dr. Kim,APPT_NEW
book me with Dr. Davis next week,APPT_NEW
make a booking with Dr. Patel,APPT_NEW
book me with Dr. Nguyen next week,APPT_NEW
can I get in with Dr. Davis,APPT_NEW
can you schedule an appointment now,APPT_NEW
I'd like to book with Dr. Patel,APPT_NEW
book me with Dr. Brown next week,APPT_NEW
I'd like to see Dr. Kim today,APPT_NEW
make a booking with Dr. Lee,APPT_NEW
I'd like to book with Dr. Patel asap,APPT_NEW
I'd like to see Dr. Garcia,APPT_NEW
schedule me with Dr. Patel,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
schedule me please,APPT_NEW
I'd like to book with Dr. Patel,APPT_NEW
schedule me with Dr. Brown,APPT_NEW
book me with Dr. Lee next week today,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
make a booking with Dr. Lee today,APPT_NEW
can you schedule an appointment,APPT_NEW
schedule me please,APPT_NEW
can I get in with Dr. Patel please,APPT_NEW
make a booking with Dr. Nguyen,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
set up an appointment with Dr. Kim,APPT_NEW
can I get in with Dr. Patel now,APPT_NEW
can you schedule an appointment,APPT_NEW
set up an appointment with Dr. Kim,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
schedule me please,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
book me with Dr. Kim next week,APPT_NEW
schedule me please asap,APPT_NEW
I'd like to book with Dr. Patel now,APPT_NEW
schedule me with Dr. Nguyen,APPT_NEW
set up an appointment with Dr. Nguyen,APPT_NEW
I'd like to see Dr. Nguyen today,APPT_NEW
can I get in with Dr. Davis,APPT_NEW
can I get in with Dr. Kim now,APPT_NEW
I'd like to see Dr. Davis,APPT_NEW
can you schedule an appointment asap,APPT_NEW
schedule me with Dr. Brown today,APPT_NEW
I'd like to see Dr. Kim,APPT_NEW
set up an appointment with Dr. Garcia,APPT_NEW
schedule me with Dr. Davis,APPT_NEW
make a booking with Dr. Brown,APPT_NEW
schedule me with Dr. Kim,APPT_NEW
I'd like to book with Dr. Lee,APPT_NEW
please schedule me with Dr. Patel,APPT_NEW
book me with Dr. Garcia next week today,APPT_NEW
I'd like to see Dr. Lee,APPT_NEW
make a booking with Dr. Brown,APPT_NEW
can you schedule an appointment now,APPT_NEW
set up an appointment with Dr. Lee,APPT_NEW
schedule me please,APPT_NEW
I'd like to see Dr. Patel please,APPT_NEW
book me with Dr. Lee next week,APPT_NEW
make a booking with Dr. Kim asap,APPT_NEW
schedule me please asap,APPT_NEW
schedule me please,APPT_NEW
I'd like to book with Dr. Kim,APPT_NEW
make a booking with Dr. Davis,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
I'd like to see Dr. Brown,APPT_NEW
schedule me with Dr. Lee today,APPT_NEW
can you schedule an appointment asap,APPT_NEW
make a booking with Dr. Garcia,APPT_NEW
book me with Dr. Lee next week now,APPT_NEW
please schedule me with Dr. Patel,APPT_NEW
set up an appointment with Dr. Davis,APPT_NEW
set up an appointment with Dr. Garcia,APPT_NEW
book me with Dr. Davis next week,APPT_NEW
can you schedule an appointment,APPT_NEW
book me with Dr. Lee next week,APPT_NEW
set up an appointment with Dr. Nguyen,APPT_NEW
can you schedule an appointment,APPT_NEW
can you schedule an appointment,APPT_NEW
schedule me please,APPT_NEW
book me with Dr. Patel next week,APPT_NEW
can you schedule an appointment,APPT_NEW
make a booking with Dr. Garcia,APPT_NEW
please schedule me with Dr. Garcia please,APPT_NEW
can you schedule an appointment,APPT_NEW
please schedule me with Dr. Brown,APPT_NEW
please schedule me with Dr. Lee,APPT_NEW
book me with Dr. Kim next week,APPT_NEW
please schedule me with Dr. Lee today,APPT_NEW
please schedule me with Dr. Nguyen today,APPT_NEW
please schedule me with Dr. Brown asap,APPT_NEW
can you schedule an appointment,APPT_NEW
book me with Dr. Patel next week,APPT_NEW
can you schedule an appointment today,APPT_NEW
set up an appointment with Dr. Patel asap,APPT_NEW
set up an appointment with Dr. Davis,APPT_NEW
I'd like to see Dr. Nguyen,APPT_NEW
I'd like to book with Dr. Nguyen now,APPT_NEW
please schedule me with Dr. Lee,APPT_NEW
can you schedule an appointment today,APPT_NEW
book me with Dr. Kim next week asap,APPT_NEW
schedule me with Dr. Garcia,APPT_NEW
set up an appointment with Dr. Davis today,APPT_NEW
schedule me please,APPT_NEW
set up an appointment with Dr. Kim,APPT_NEW
I'd like to see Dr. Brown now,APPT_NEW
schedule me please asap,APPT_NEW
schedule me with Dr. Davis please,APPT_NEW
book me with Dr. Garcia next week today,APPT_NEW
I'd like to see Dr. Patel please,APPT_NEW
can I get in with Dr. Patel,APPT_NEW
schedule me please,APPT_NEW
set up an appointment with Dr. Garcia,APPT_NEW
can you schedule an appointment,APPT_NEW
set up an appointment with Dr. Davis,APPT_NEW
please schedule me with Dr. Lee,APPT_NEW
I'd like to book with Dr. Davis,APPT_NEW
schedule me please today,APPT_NEW
can you schedule an appointment,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
make a booking with Dr. Garcia,APPT_NEW
I'd like to see Dr. Brown please,APPT_NEW
I'd like to book with Dr. Kim please,APPT_NEW
schedule me with Dr. Kim,APPT_NEW
book me with Dr. Kim next week please,APPT_NEW
schedule me with Dr. Brown,APPT_NEW
I'd like to see Dr. Davis,APPT_NEW
can you schedule an appointment now,APPT_NEW
make a booking with Dr. Brown,APPT_NEW
I'd like to book with Dr. Patel asap,APPT_NEW
book me with Dr. Lee next week,APPT_NEW
schedule me please,APPT_NEW
book me with Dr. Patel next week today,APPT_NEW
can I get in with Dr. Brown,APPT_NEW
make a booking with Dr. Kim,APPT_NEW
schedule me please,APPT_NEW
can you schedule an appointment,APPT_NEW
set up an appointment with Dr. Lee,APPT_NEW
set up an appointment with Dr. Patel today,APPT_NEW
I'd like to book with Dr. Nguyen,APPT_NEW
can you schedule an appointment,APPT_NEW
can you schedule an appointment,APPT_NEW
can you schedule an appointment,APPT_NEW
can I get in with Dr. Lee,APPT_NEW
make a booking with Dr. Brown,APPT_NEW
schedule me with Dr. Davis,APPT_NEW
book me with Dr. Garcia next week,APPT_NEW
can I get in with Dr. Lee,APPT_NEW
I'd like to see Dr. Nguyen,APPT_NEW
please schedule me with Dr. Patel,APPT_NEW
can you schedule an appointment now,APPT_NEW
can you schedule an appointment,APPT_NEW
schedule me please,APPT_NEW
make a booking with Dr. Lee,APPT_NEW
set up an appointment with Dr. Davis now,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
book me with Dr. Kim next week,APPT_NEW
make a booking with Dr. Lee,APPT_NEW
please schedule me with Dr. Brown,APPT_NEW
can I get in with Dr. Patel,APPT_NEW
I'd like to see Dr. Patel,APPT_NEW
can you schedule an appointment,APPT_NEW
set up an appointment with Dr. Lee today,APPT_NEW
I'd like to book with Dr. Nguyen,APPT_NEW
can I get in with Dr. Kim,APPT_NEW
schedule me with Dr. Garcia please,APPT_NEW
set up an appointment with Dr. Nguyen,APPT_NEW
please schedule me with Dr. Kim,APPT_NEW
can you schedule an appointment,APPT_NEW
book me with Dr. Garcia next week,APPT_NEW
schedule me with Dr. Garcia,APPT_NEW
book me with Dr. Lee next week now,APPT_NEW
schedule me with Dr. Kim today,APPT_NEW
can I get in with Dr. Kim,APPT_NEW
schedule me please,APPT_NEW
make a booking with Dr. Kim,APPT_NEW
book me with Dr. Davis next week,APPT_NEW
set up an appointment with Dr. Kim,APPT_NEW
make a booking with Dr. Brown now,APPT_NEW
please schedule me with Dr. Garcia,APPT_NEW
make a booking with Dr. Lee today,APPT_NEW
schedule me please,APPT_NEW
schedule me please,APPT_NEW
I'd like to see Dr. Patel,APPT_NEW
book me with Dr. Nguyen next week,APPT_NEW
I'd like to book with Dr. Brown asap,APPT_NEW
I'd like to see Dr. Lee,APPT_NEW
I'd like to see Dr. Nguyen,APPT_NEW
schedule me please,APPT_NEW
schedule me please asap,APPT_NEW
can you schedule an appointment,APPT_NEW
I'd like to book with Dr. Lee,APPT_NEW
I'd like to see Dr. Patel,APPT_NEW
schedule me with Dr. Garcia today,APPT_NEW
can you schedule an appointment,APPT_NEW
can I get in with Dr. Patel,APPT_NEW
I'd like to book with Dr. Nguyen,APPT_NEW
make a booking with Dr. Garcia today,APPT_NEW
I'd like to see Dr. Nguyen,APPT_NEW
schedule me with Dr. Brown,APPT_NEW
schedule me with Dr. Kim,APPT_NEW
can you schedule an appointment,APPT_NEW
please schedule me with Dr. Davis,APPT_NEW
book me with Dr. Garcia next week asap,APPT_NEW
I'd like to see Dr. Garcia today,APPT_NEW
can I get in with Dr. Lee,APPT_NEW
please schedule me with Dr. Patel,APPT_NEW
schedule me please,APPT_NEW
