text,label
Show available time slots for next saturday.,APPT_NEW
Please tell me the available appointment slots for next tuesday.,APPT_NEW
"I want to see open appointment times on January 16th, 2025.",APPT_NEW
"Show me the available appointment times on August 22nd, 2026.",APPT_NEW
I'd like to know what times are open for April 22nd.,APPT_NEW
Could you tell me what appointment times are open for sunday?,APPT_NEW
Show me the available appointment times on next saturday.,APPT_NEW
Please show appointment availability for next tuesday.,APPT_NEW
"I'd like to book something—what times are open July 10th, 2026?",APPT_NEW
Can you look up available appointments for tuesday?,APPT_NEW
What open times do you have for next sunday?,APPT_NEW
"Please tell me the available appointment slots for May 3rd, 2026.",APPT_NEW
"I'd like to see available times on July 20th, 2026.",APPT_NEW
I'd like to know what times are open for next monday.,APPT_NEW
Please tell me the available appointment slots for next saturday.,APPT_NEW
Show available time slots for October 11th.,APPT_NEW
"I'd like to know what times are open for November 24th, 2025.",APPT_NEW
Look up availability for next thursday.,APPT_NEW
Can you check what appointment times are available on November 21st?,APPT_NEW
Display available time slots for saturday.,APPT_NEW
"Tell me what times I can book an appointment on August 13th, 2026.",APPT_NEW
Check the open time slots for next wednesday.,APPT_NEW
Could you show open booking slots on tuesday?,APPT_NEW
"Please check availability on April 16th, 2026.",APPT_NEW
Find open appointments for next thursday.,APPT_NEW
"Check the open time slots for January 13th, 2026.",APPT_NEW
I want to see open appointment times on tuesday.,APPT_NEW
I'd like to book something—what times are open next sunday?,APPT_NEW
Could you tell me what appointment times are open for saturday?,APPT_NEW
Can you list the available appointment slots for tuesday?,APPT_NEW
Find all available times for next tuesday.,APPT_NEW
"Find open appointments for April 25th, 2025.",APPT_NEW
Can you check what appointment times are available on next sunday?,APPT_NEW
Find all available times for June 21st.,APPT_NEW
I'd like to know what times are open for next friday.,APPT_NEW
Check available appointments on March 22nd.,APPT_NEW
"I'd like to know what times are open for November 8th, 2025.",APPT_NEW
"I need to check available times for October 25th, 2025.",APPT_NEW
Check available appointments on March 12th.,APPT_NEW
"Could you show open booking slots on April 9th, 2025?",APPT_NEW
"Can you pull up the schedule for June 13th, 2026?",APPT_NEW
Check the open time slots for April 12th.,APPT_NEW
I'd like to know what times are open for sunday.,APPT_NEW
Check available appointments on January 3rd.,APPT_NEW
I'd like to know what times are open for April 21st.,APPT_NEW
"Please find open appointments for February 9th, 2026.",APPT_NEW
"I'd like to know what times are open for January 13th, 2026.",APPT_NEW
"I'd like to see available times on May 24th, 2025.",APPT_NEW
Display available time slots for next wednesday.,APPT_NEW
Could you tell me what appointment times are open for July 26th?,APPT_NEW
Tell me what times I can book an appointment on thursday.,APPT_NEW
Please check availability on January 28th.,APPT_NEW
What open times do you have for next saturday?,APPT_NEW
Can you look up available appointments for sunday?,APPT_NEW
Display available time slots for July 16th.,APPT_NEW
I want to see open appointment times on next saturday.,APPT_NEW
Please tell me the available appointment slots for January 6th.,APPT_NEW
"Find open appointments for November 2nd, 2025.",APPT_NEW
Tell me what times I can book an appointment on December 26th.,APPT_NEW
Can you pull up the schedule for next monday?,APPT_NEW
Please check availability on next wednesday.,APPT_NEW
Could you show open booking slots on next sunday?,APPT_NEW
Please check availability on August 24th.,APPT_NEW
Could you tell me what appointment times are open for next wednesday?,APPT_NEW
Look up availability for October 28th.,APPT_NEW
"Show open booking times for April 8th, 2026.",APPT_NEW
Find all available times for June 20th.,APPT_NEW
Can you look up available appointments for September 13th?,APPT_NEW
Check available appointments on wednesday.,APPT_NEW
What are the available booking times for next wednesday?,APPT_NEW
Please find open appointments for August 21st.,APPT_NEW
Please find open appointments for next thursday.,APPT_NEW
Find all available times for next sunday.,APPT_NEW
"What open times do you have for January 9th, 2025?",APPT_NEW
What times are available for appointments on September 10th?,APPT_NEW
Tell me what times I can book an appointment on next sunday.,APPT_NEW
What are the available booking times for thursday?,APPT_NEW
What times are available for appointments on September 20th?,APPT_NEW
"Can you list the available appointment slots for October 9th, 2025?",APPT_NEW
Tell me what times I can book an appointment on next tuesday.,APPT_NEW
"Tell me what times I can book an appointment on April 3rd, 2026.",APPT_NEW
I need to check available times for next tuesday.,APPT_NEW
What open times do you have for monday?,APPT_NEW
Check available appointments on November 7th.,APPT_NEW
Look up availability for January 4th.,APPT_NEW
I'd like to book something—what times are open January 7th?,APPT_NEW
Show open booking times for saturday.,APPT_NEW
"Can you look up available appointments for December 14th, 2026?",APPT_NEW
"I need to check available times for September 20th, 2025.",APPT_NEW
"I'd like to know what times are open for August 24th, 2026.",APPT_NEW
Tell me the appointment availability on July 18th.,APPT_NEW
I'd like to book something—what times are open next thursday?,APPT_NEW
Tell me the appointment availability on next tuesday.,APPT_NEW
"Can you pull up the schedule for December 25th, 2026?",APPT_NEW
I want to see open appointment times on next wednesday.,APPT_NEW
Show open booking times for January 22nd.,APPT_NEW
Check available appointments on August 10th.,APPT_NEW
I'd like to know what times are open for December 13th.,APPT_NEW
"What open times do you have for March 3rd, 2025?",APPT_NEW
Tell me the appointment availability on next monday.,APPT_NEW
Show open booking times for June 12th.,APPT_NEW
What are the available booking times for July 9th?,APPT_NEW
Tell me the appointment availability on October 13th.,APPT_NEW
Check available appointments on June 15th.,APPT_NEW
"Can you check what appointment times are available on December 15th, 2025?",APPT_NEW
Tell me the appointment availability on March 25th.,APPT_NEW
"Please tell me the available appointment slots for February 8th, 2025.",APPT_NEW
Show me the available appointment times on July 16th.,APPT_NEW
Please show appointment availability for next sunday.,APPT_NEW
I need to check available times for November 6th.,APPT_NEW
I'd like to see available times on next thursday.,APPT_NEW
Tell me what times I can book an appointment on April 2nd.,APPT_NEW
Could you show open booking slots on next monday?,APPT_NEW
Can you pull up the schedule for next wednesday?,APPT_NEW
Can you look up available appointments for May 7th?,APPT_NEW
"Please tell me the available appointment slots for August 10th, 2025.",APPT_NEW
What are the available booking times for June 23rd?,APPT_NEW
"Can you pull up the schedule for March 27th, 2025?",APPT_NEW
"I need to check available times for May 25th, 2025.",APPT_NEW
"I'd like to know what times are open for October 20th, 2025.",APPT_NEW
Show available time slots for March 18th.,APPT_NEW
Can you look up available appointments for thursday?,APPT_NEW
Show available time slots for saturday.,APPT_NEW
I want to see open appointment times on March 10th.,APPT_NEW
What times are available for appointments on next thursday?,APPT_NEW
Can you pull up the schedule for February 28th?,APPT_NEW
"Show open booking times for July 22nd, 2026.",APPT_NEW
Please find open appointments for sunday.,APPT_NEW
Find all available times for saturday.,APPT_NEW
"I'd like to book something—what times are open December 16th, 2025?",APPT_NEW
Find open appointments for next monday.,APPT_NEW
What times are available for appointments on next monday?,APPT_NEW
Can you look up available appointments for next friday?,APPT_NEW
Look up availability for tuesday.,APPT_NEW
What open times do you have for November 16th?,APPT_NEW
I'd like to see available times on monday.,APPT_NEW
I'd like to know what times are open for August 16th.,APPT_NEW
Can you pull up the schedule for thursday?,APPT_NEW
Show me the available appointment times on next tuesday.,APPT_NEW
What open times do you have for October 11th?,APPT_NEW
"Can you list the available appointment slots for February 6th, 2026?",APPT_NEW
What times are available for appointments on next sunday?,APPT_NEW
Can you check what appointment times are available on next saturday?,APPT_NEW
Could you tell me what appointment times are open for February 24th?,APPT_NEW
I'd like to see available times on saturday.,APPT_NEW
"Could you tell me what appointment times are open for September 27th, 2025?",APPT_NEW
"What times are available for appointments on January 3rd, 2026?",APPT_NEW
"Can you look up available appointments for January 7th, 2026?",APPT_NEW
"What are the available booking times for March 13th, 2026?",APPT_NEW
"Can you pull up the schedule for April 23rd, 2025?",APPT_NEW
Check the open time slots for saturday.,APPT_NEW
Can you look up available appointments for wednesday?,APPT_NEW
Please find open appointments for next sunday.,APPT_NEW
Please tell me the available appointment slots for monday.,APPT_NEW
Find open appointments for March 17th.,APPT_NEW
Show open booking times for monday.,APPT_NEW
"Please find open appointments for July 7th, 2026.",APPT_NEW
Tell me what times I can book an appointment on sunday.,APPT_NEW
"Check the open time slots for January 22nd, 2025.",APPT_NEW
What open times do you have for next monday?,APPT_NEW
"Check available appointments on April 24th, 2026.",APPT_NEW
Please tell me the available appointment slots for next wednesday.,APPT_NEW
I'd like to book something—what times are open thursday?,APPT_NEW
I'd like to see available times on November 25th.,APPT_NEW
Please check availability on sunday.,APPT_NEW
"Please check availability on November 28th, 2026.",APPT_NEW
Tell me the appointment availability on tuesday.,APPT_NEW
"Could you show open booking slots on January 11th, 2026?",APPT_NEW
Could you show open booking slots on next saturday?,APPT_NEW
"Please find open appointments for February 5th, 2025.",APPT_NEW
Please find open appointments for wednesday.,APPT_NEW
Find open appointments for saturday.,APPT_NEW
Could you show open booking slots on next thursday?,APPT_NEW
Can you list the available appointment slots for next thursday?,APPT_NEW
Please find open appointments for April 16th.,APPT_NEW
"Show available time slots for May 20th, 2025.",APPT_NEW
"What open times do you have for September 14th, 2025?",APPT_NEW
Show available time slots for friday.,APPT_NEW
I want to see open appointment times on wednesday.,APPT_NEW
Could you show open booking slots on next wednesday?,APPT_NEW
Can you look up available appointments for next thursday?,APPT_NEW
"Can you list the available appointment slots for September 27th, 2026?",APPT_NEW
Please tell me the available appointment slots for next thursday.,APPT_NEW
What times are available for appointments on next friday?,APPT_NEW
"Tell me what times I can book an appointment on July 27th, 2026.",APPT_NEW
"Can you list the available appointment slots for February 11th, 2025?",APPT_NEW
I'd like to know what times are open for wednesday.,APPT_NEW
What are the available booking times for tuesday?,APPT_NEW
Could you tell me what appointment times are open for June 8th?,APPT_NEW
Tell me the appointment availability on next sunday.,APPT_NEW
"Tell me the appointment availability on November 21st, 2026.",APPT_NEW
What open times do you have for August 8th?,APPT_NEW
Find all available times for next saturday.,APPT_NEW
"What open times do you have for September 23rd, 2025?",APPT_NEW
What open times do you have for wednesday?,APPT_NEW
Pull up appointment times for friday.,APPT_NEW
Could you tell me what appointment times are open for September 10th?,APPT_NEW
Check the open time slots for next thursday.,APPT_NEW
I'd like to see available times on January 14th.,APPT_NEW
I need to check available times for sunday.,APPT_NEW
"Check available appointments on October 4th, 2025.",APPT_NEW
What times are available for appointments on thursday?,APPT_NEW
What are the available booking times for August 5th?,APPT_NEW
"I need to check available times for June 6th, 2025.",APPT_NEW
"I need to check available times for September 2nd, 2026.",APPT_NEW
Find open appointments for wednesday.,APPT_NEW
"Show open booking times for November 11th, 2026.",APPT_NEW
Please show appointment availability for wednesday.,APPT_NEW
Can you pull up the schedule for tuesday?,APPT_NEW
I'd like to know what times are open for April 4th.,APPT_NEW
"Please find open appointments for December 25th, 2026.",APPT_NEW
"I want to see open appointment times on December 5th, 2025.",APPT_NEW
"Show open booking times for May 22nd, 2026.",APPT_NEW
Pull up appointment times for next monday.,APPT_NEW
Check available appointments on next monday.,APPT_NEW
Look up availability for next friday.,APPT_NEW
I'd like to know what times are open for friday.,APPT_NEW
Could you tell me what appointment times are open for March 12th?,APPT_NEW
"I'd like to book something—what times are open March 10th, 2026?",APPT_NEW
Pull up appointment times for next tuesday.,APPT_NEW
"Could you show open booking slots on January 8th, 2026?",APPT_NEW
Can you look up available appointments for monday?,APPT_NEW
Check available appointments on next friday.,APPT_NEW
