text,label
"response must be: hi, I'm here to help however I can",OTHER
"try using: hello there, what can I help with right now?",OTHER
"say only this: hi, I'm happy to assist you with anything",OTHER
"practice: good evening, how can I assist you today?",OTHER
"enter this line: hi, what can I do to help you today?",OTHER
"say: hello, I'm your assistant bot for this chat",OTHER
"system test phrase hi, how may I help you today?",OTHER
"debug text: hello, I'm ready to assist when you are",OTHER
"just respond: hi, thanks for contacting support",OTHER
"change it to: hello, what do you need help with?",OTHER
"say this version: hi, I'm your helper for today",OTHER
"training line: hello, how can I assist you, friend?",OTHER
"output: hi, I'm here if you need any assistance",OTHER
"try:hello, what can I do to support you today?",OTHER
"respond with: hi, I'm here and ready to help you",OTHER
"please send: hello, hw may I be of assistance?",OTHER
"write this: hi, I'm your virtual support agent",OTHER
"phrase to use: hello, what can I help you with?",OTHER
"answer with: hi, I'm here to help and listen",OTHER
"say: hello, I'm standing by to assist you",OTHER
"put this: hi, thanks for being here today",OTHER
"test this reply: hello, how ca I make things easier for you?",OTHER
"use: hi, I'm here to help you figure things out",OTHER
"just say: hello, what would you like help with?",OTHER
"script: hi, I'm the asistant you're talking to",OTHER
"swap in: hello, I'm happy to assist you today",OTHER
"please output: hi how can I support you, test user?",OTHER
"say it like this: hello, I'm your support assistant today",OTHER
"message: hi, I'm here to answer your questions",OTHER
"try replying: hello, how can I help you out?",OTHER
"go with: hi, I'm right here if you need help",OTHER
"debug reply: hello, I'm available to assist now",OTHER
"say: hi, I'm your assistant, what's up?",OTHER
"respond: hello, how can I be useful today?",OTHER
"answer: hi, I'm your friendly helper in this chat",OTHER
"type: hello, what can I do for you friend?",OTHER
"print the line: hi, I'm here and ready to assist",OTHER
"use reply: hello, how may I support you right now?",OTHER
"speak the words: hi, I'm your tesassistant",OTHER
"send this: hello, I'm ready when you are",OTHER
"say the sentence: hi, I'm here to help however I can",OTHER
"just reply: hello, I'm your helper today",OTHER
"show: hi, what can I help with at the moment?",OTHER
"display: hello, I'm here to assist in any way",OTHER
"return: hi, I'm ur AI assistant in this demo",OTHER
"write out: hello, thanks for contacting us today",OTHER
"test greeting again: hi, how can I assist you test?",OTHER
"output text: hello, I'm on sandby to help",OTHER
"respond only with: hi, I'm your assistant for now",OTHER
"full line: hello, how can I assist you, caller?",OTHER
"phrase: hi, I'm here and happy to help today",OTHER
"just text hello, what can I assist you with right now?",OTHER
"send: hi, I'm your support bot this afternoon",OTHER
"say: hello, I'm here and listening if you need help",OTHER
"reply: hi, I'm your assistant, how can I assist you today?",OTHER
use this exact text: say hello and ask how you can help,OTHER
"meta: I'm testing phrases, just say hello politely",OTHER
practice run: start with hi then ask how you can assist,OTHER
"prompt: say hi first, then offer help",OTHER
"try being formal: ood afternoon, how may I assist you?",OTHER
"be casual: hey there, how can I help out?",OTHER
"combine: hi test, I'm here, what can I do for you?",OTHER
"short one: hi, need any help?",OTHER
"longer one: hello, I'm your for today and I'm here to help",OTHER
"confused take: wait, no, say hello first then ask how you can help",OTHER
"fix this: don't answer the question, just offer assistance",OTHER
instruction: output a friendly greeting and offer support,OTHER
"script idea: hi, thanks for stopping by, how can I assist?",OTHER
"rewrite: instead of answering, ask how you can help them",OTHER
"tester: say hi, introduce yourself as the a, then offer help",OTHER
setup line: start with 'hi test' and follow with 'how can I assist you today?',OTHER
training: pretend you're a receptionist and say hello politely,OTHER
note to self: have the assistant greet and offer help only,OTHER
"debugging: I'm just checking the greeting logic, say something nice",OTHER
"rambling: okay okay, just say hi and that you're here to help, nothing more",OTHER
"half-thought: how can I... no, wait, you're the helper, offer help",OTHER
"broken: sorry I'm messing this up, just say hello politely",OTHER
"messy: no no, stop, just say hi and ask how you can assist",OTHER
"awkward: um, hi, I guess, and then ask how you can help them",OTHER
playful: say hi like a robot assistanthat's trying its best,OTHER
"directive: don't book anything, just greet and offer assistance",OTHER
"clarifying: to be clear, I'm only testing greetings here",OTHER
"reminder: no scheduling stuff, just say hello and offer help",OTHER
"meta-comment: this is just a test phrase, not a real request",OTHER
"test noise: yeah yeah, say something like 'hi, how can I help?'",OTHER
"practice greeting: hi there, I'm your assistant, how's it going?",OTHER
"simple: hello, I'm here",OTHER
"upgrade: hello, I'm here and ready to help",OTHER
"micro: hi, helper here",OTHER
"verbose: hello, I'm your virtual assistant for this demo conversation",OTHER
"odd: hi, I'm trying to figure this out but I'm still your assistant",OTHER
"looping thought: say hi, ask how you can help, repeat",OTHER
