text,label
I want to come in Tuesday afternoon around 3pm.,APPT_NEW
Could I come in Monday at about 10:30am?,APPT_NEW
I'd like to come in Wednesday sometime in the afternoon.,APPT_NEW
Can I come into the clinic on Friday around 2:30?,APPT_NEW
I'm hoping to come in tomorrow morning around 9am.,APPT_NEW
Could I come in Tuesday at 1:30pm?,APPT_NEW
I'd like to come in Monday around 11am.,APPT_NEW
Can I come in on Wednesday at 3pm?,APPT_NEW
Is it possible for me to come in Thursday around noon?,APPT_NEW
I'd like to come in next Friday around 1pm.,APPT_NEW
Can I come in tomorrow sometime after 4pm?,APPT_NEW
I want to come in Monday morning at 8:30.,APPT_NEW
Could I come in on Tuesday morning?,APPT_NEW
I'd like to come in Thursday at 2pm.,APPT_NEW
Can I come in on Saturday around 10:30am?,APPT_NEW
Is there a time I can come in Wednesday morning around 9?,APPT_NEW
I'd like to come in next Monday afternoon.,APPT_NEW
Can I come in tomorrow at about 2pm?,APPT_NEW
I want to come into the office Friday around 3pm.,APPT_NEW
