text,label
Reschedule please with Dr. Brown at Downtown Clinic to Tuesday October 07 in the evening,APPT_RESCHEDULE
Reschedule my appointment with NP Davis to Saturday September 27,APPT_RESCHEDULE
"Hello, I need to change an appointment with PA Johnson in the noon",APPT_RESCHEDULE
Let's reschedule an appointment at Downtown Clinic to Monday September 15 in the noon That's all.,APPT_RESCHEDULE
"Hello, Reschedule please at Sunrise Family Medicine to Saturday October 04 Please let me know.",APPT_RESCHEDULE
"Hello, Let's reschedule an appointment at Sunrise Family Medicine to Sunday September 28 Thanks.",APPT_RESCHEDULE
"Good morning, Let's reschedule an appointment with Dr. Brown at Downtown Clinic to Monday September 15 in the afternoon",APPT_RESCHEDULE
I want to change an appointment date with Dr. Patel,APPT_RESCHEDULE
I want to change an appointment date to Friday September 12,APPT_RESCHEDULE
I want to change an appointment date with PA Johnson at Sunrise Family Medicine Please let me know.,APPT_RESCHEDULE
I want to change an appointment date with Dr. Brown at Sunrise Family Medicine to Thursday September 18 Appreciate it.,APPT_RESCHEDULE
"Hello, I want to reschedule an appointment to Sunday September 21 in the morning Appreciate it.",APPT_RESCHEDULE
"Good morning, I want to reschedule an appointment at Downtown Clinic in the noon",APPT_RESCHEDULE
Reschedule please with NP Davis at Downtown Clinic to Thursday October 09,APPT_RESCHEDULE
I need to change an appointment at Hillside Care to Sunday September 07 in the evening Thank you.,APPT_RESCHEDULE
Let's reschedule an appointment to Sunday October 05 Appreciate it.,APPT_RESCHEDULE
Reschedule please with NP Davis to Saturday September 06,APPT_RESCHEDULE
I want to change an appointment date with Dr. Nguyen at Sunrise Family Medicine in the afternoon,APPT_RESCHEDULE
I want to change an appointment date with Dr. Garcia at Sunrise Family Medicine to Friday October 03,APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Nguyen in the 3pm,APPT_RESCHEDULE
Reschedule please at Sunrise Family Medicine to Monday September 22 Thank you.,APPT_RESCHEDULE
Reschedule please with NP Davis,APPT_RESCHEDULE
I need to change an appointment at Westside Health to Saturday September 27,APPT_RESCHEDULE
"Good afternoon, I want to reschedule an appointment at Downtown Clinic to Sunday September 21 in the 3pm Thank you.",APPT_RESCHEDULE
"Hi, I need to change an appointment in the afternoon",APPT_RESCHEDULE
Let's reschedule an appointment with PA Johnson at Westside Health,APPT_RESCHEDULE
I need to change an appointment at Westside Health to Friday September 05,APPT_RESCHEDULE
Reschedule please with Dr. Lee at Downtown Clinic in the afternoon,APPT_RESCHEDULE
Let's reschedule an appointment with PA Johnson at Lakeview Medical in the 10am Please let me know.,APPT_RESCHEDULE
Reschedule my appointment,APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Kim Thank you.,APPT_RESCHEDULE
I want to change an appointment date with Dr. Kim to Monday September 22,APPT_RESCHEDULE
"Good morning, I want to change an appointment date to Friday September 26 Please let me know.",APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Brown to Wednesday October 01,APPT_RESCHEDULE
"Hi, I want to change an appointment date at Hillside Care to Saturday September 13 Thank you.",APPT_RESCHEDULE
"Good morning, Reschedule my appointment with Dr. Nguyen at Hillside Care to Friday September 26 in the 3pm Thank you.",APPT_RESCHEDULE
Reschedule please at Sunrise Family Medicine to Sunday August 31,APPT_RESCHEDULE
"Hi, I want to change an appointment date with Dr. Nguyen to Thursday September 18 Please let me know.",APPT_RESCHEDULE
Reschedule my appointment with Dr. Patel to Tuesday September 23 in the evening,APPT_RESCHEDULE
I need to change an appointment to Friday September 05 in the 3pm Please let me know.,APPT_RESCHEDULE
I want to reschedule an appointment to Saturday October 04 in the noon Thanks.,APPT_RESCHEDULE
"Good morning, I want to reschedule an appointment to Friday September 05",APPT_RESCHEDULE
I need to change an appointment with Dr. Brown at Westside Health,APPT_RESCHEDULE
Reschedule please with Dr. Patel,APPT_RESCHEDULE
I need to change an appointment Appreciate it.,APPT_RESCHEDULE
Reschedule please at Hillside Care to Tuesday September 16 in the noon,APPT_RESCHEDULE
Let's reschedule an appointment at Hillside Care to Wednesday September 03 Appreciate it.,APPT_RESCHEDULE
Reschedule my appointment with Dr. Garcia at Hillside Care in the noon,APPT_RESCHEDULE
"Hey, Let's reschedule an appointment",APPT_RESCHEDULE
Reschedule my appointment to Tuesday September 30,APPT_RESCHEDULE
I want to change an appointment date with Dr. Patel to Wednesday October 01,APPT_RESCHEDULE
Reschedule my appointment with Dr. Garcia at Westside Health in the evening,APPT_RESCHEDULE
Reschedule my appointment to Tuesday September 09 in the evening,APPT_RESCHEDULE
I need to change an appointment with PA Johnson to Sunday September 21 Thanks.,APPT_RESCHEDULE
I need to change an appointment at Sunrise Family Medicine in the morning,APPT_RESCHEDULE
Reschedule my appointment with Dr. Garcia at Hillside Care in the evening That's all.,APPT_RESCHEDULE
Reschedule please at Sunrise Family Medicine to Sunday September 28,APPT_RESCHEDULE
"Hey, I need to change an appointment with PA Johnson",APPT_RESCHEDULE
Reschedule please to Tuesday September 09 in the 3pm,APPT_RESCHEDULE
"Hi, I want to change an appointment date at Hillside Care to Sunday October 05 Please let me know.",APPT_RESCHEDULE
I want to change an appointment date with NP Davis at Westside Health to Monday September 15 in the afternoon,APPT_RESCHEDULE
"Hey, I want to change an appointment date with NP Davis in the morning",APPT_RESCHEDULE
I need to change an appointment with Dr. Patel in the 10am Please let me know.,APPT_RESCHEDULE
"Hi, I want to reschedule an appointment",APPT_RESCHEDULE
I want to reschedule an appointment at Lakeview Medical to Sunday September 28,APPT_RESCHEDULE
I need to change an appointment at Lakeview Medical to Saturday September 13 in the evening,APPT_RESCHEDULE
Let's reschedule an appointment at Downtown Clinic to Tuesday September 09 in the morning,APPT_RESCHEDULE
"Hi, I need to change an appointment",APPT_RESCHEDULE
"Good afternoon, Reschedule my appointment with NP Davis at Westside Health to Wednesday September 17 in the noon",APPT_RESCHEDULE
Reschedule please to Wednesday September 03 in the morning Thank you.,APPT_RESCHEDULE
"Hello, I want to change an appointment date to Thursday September 18 in the 10am",APPT_RESCHEDULE
Reschedule please to Friday September 19 in the noon,APPT_RESCHEDULE
"Good morning, I need to change an appointment to Saturday September 27",APPT_RESCHEDULE
Reschedule my appointment at Lakeview Medical to Saturday September 20 in the 3pm,APPT_RESCHEDULE
I want to change an appointment date at Lakeview Medical to Friday September 19 in the evening Thanks.,APPT_RESCHEDULE
Let's reschedule an appointment with PA Johnson at Downtown Clinic in the evening,APPT_RESCHEDULE
"Good afternoon, Reschedule please at Downtown Clinic That's all.",APPT_RESCHEDULE
"Good afternoon, I need to change an appointment with Dr. Kim at Downtown Clinic to Saturday September 27",APPT_RESCHEDULE
Reschedule please to Wednesday September 24 Thank you.,APPT_RESCHEDULE
I need to change an appointment at Sunrise Family Medicine in the afternoon,APPT_RESCHEDULE
Reschedule my appointment with Dr. Brown to Sunday September 07 in the 3pm Please let me know.,APPT_RESCHEDULE
"Good morning, Reschedule my appointment with Dr. Brown in the noon",APPT_RESCHEDULE
"Hey, I need to change an appointment",APPT_RESCHEDULE
Reschedule my appointment to Monday September 29 in the afternoon,APPT_RESCHEDULE
"Good morning, Reschedule my appointment with PA Johnson at Lakeview Medical",APPT_RESCHEDULE
Reschedule my appointment with Dr. Kim at Hillside Care to Monday September 22,APPT_RESCHEDULE
I need to change an appointment with Dr. Kim at Hillside Care to Sunday September 28 in the 3pm Please let me know.,APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Lee to Friday September 05 in the noon Thanks.,APPT_RESCHEDULE
Reschedule my appointment with Dr. Lee,APPT_RESCHEDULE
Reschedule my appointment with Dr. Kim to Friday October 03 Thank you.,APPT_RESCHEDULE
Let's reschedule an appointment at Westside Health to Monday October 06 in the 3pm,APPT_RESCHEDULE
"Good afternoon, Reschedule my appointment with Dr. Patel at Lakeview Medical to Tuesday September 09 in the 3pm",APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Garcia at Lakeview Medical in the 10am,APPT_RESCHEDULE
Reschedule my appointment to Monday September 29 Appreciate it.,APPT_RESCHEDULE
Reschedule my appointment with Dr. Kim at Downtown Clinic to Tuesday September 30 in the afternoon,APPT_RESCHEDULE
Reschedule my appointment to Saturday September 27 in the morning,APPT_RESCHEDULE
I need to change an appointment with Dr. Nguyen at Sunrise Family Medicine in the morning,APPT_RESCHEDULE
Reschedule please with NP Davis That's all.,APPT_RESCHEDULE
Reschedule please to Wednesday October 08,APPT_RESCHEDULE
Reschedule my appointment at Westside Health in the noon Thanks.,APPT_RESCHEDULE
I want to reschedule an appointment,APPT_RESCHEDULE
I want to reschedule an appointment in the afternoon Appreciate it.,APPT_RESCHEDULE
I need to change an appointment with Dr. Kim,APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Brown to Tuesday September 23,APPT_RESCHEDULE
Let's reschedule an appointment at Hillside Care to Saturday October 04 in the evening,APPT_RESCHEDULE
"Hi, Reschedule my appointment with Dr. Kim in the 3pm",APPT_RESCHEDULE
I need to change an appointment with NP Davis,APPT_RESCHEDULE
"Good afternoon, Reschedule my appointment to Thursday September 25 in the noon",APPT_RESCHEDULE
Let's reschedule an appointment to Sunday October 05 in the 10am Thanks.,APPT_RESCHEDULE
Reschedule please at Lakeview Medical to Monday October 06 Thanks.,APPT_RESCHEDULE
"Good morning, I want to change an appointment date at Westside Health Appreciate it.",APPT_RESCHEDULE
I want to reschedule an appointment in the noon,APPT_RESCHEDULE
"Good afternoon, I want to reschedule an appointment with Dr. Lee at Hillside Care",APPT_RESCHEDULE
"Hey, Let's reschedule an appointment with Dr. Nguyen at Lakeview Medical to Wednesday September 10 in the evening Please let me know.",APPT_RESCHEDULE
Reschedule please with PA Johnson That's all.,APPT_RESCHEDULE
"Good afternoon, I want to reschedule an appointment with PA Johnson in the afternoon",APPT_RESCHEDULE
"Hey, I want to reschedule an appointment with PA Johnson at Westside Health in the afternoon",APPT_RESCHEDULE
I want to reschedule an appointment with NP Davis,APPT_RESCHEDULE
Reschedule my appointment with Dr. Kim to Thursday September 04 in the morning Thanks.,APPT_RESCHEDULE
I want to change an appointment date to Saturday September 06 in the morning Please let me know.,APPT_RESCHEDULE
I need to change an appointment at Hillside Care to Sunday October 12,APPT_RESCHEDULE
Reschedule please with Dr. Patel at Lakeview Medical to Wednesday October 08,APPT_RESCHEDULE
"Good afternoon, I want to change an appointment date with PA Johnson",APPT_RESCHEDULE
"Hey, I want to reschedule an appointment to Tuesday September 16",APPT_RESCHEDULE
"Hey, I want to reschedule an appointment with PA Johnson to Friday October 10",APPT_RESCHEDULE
I need to change an appointment with PA Johnson at Hillside Care in the noon,APPT_RESCHEDULE
"Good morning, I want to reschedule an appointment to Tuesday September 02 in the evening",APPT_RESCHEDULE
Reschedule please at Lakeview Medical to Tuesday September 23,APPT_RESCHEDULE
I want to reschedule an appointment to Saturday September 20 in the afternoon That's all.,APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Kim at Lakeview Medical to Saturday October 04 in the 3pm,APPT_RESCHEDULE
I want to reschedule an appointment to Sunday September 21,APPT_RESCHEDULE
"Hey, Reschedule my appointment with Dr. Lee at Lakeview Medical to Tuesday September 09",APPT_RESCHEDULE
"Hi, Let's reschedule an appointment with Dr. Nguyen",APPT_RESCHEDULE
"Good morning, Let's reschedule an appointment in the 10am",APPT_RESCHEDULE
"Good afternoon, I want to reschedule an appointment to Wednesday October 08 in the noon",APPT_RESCHEDULE
Let's reschedule an appointment with NP Davis Thank you.,APPT_RESCHEDULE
"Good morning, Reschedule please at Sunrise Family Medicine in the morning",APPT_RESCHEDULE
I need to change an appointment with Dr. Garcia to Monday September 01 That's all.,APPT_RESCHEDULE
Reschedule my appointment to Friday September 12 in the 3pm,APPT_RESCHEDULE
I want to reschedule an appointment at Westside Health to Saturday September 27,APPT_RESCHEDULE
Reschedule my appointment with Dr. Nguyen at Downtown Clinic to Tuesday September 16,APPT_RESCHEDULE
"Hey, I want to reschedule an appointment with Dr. Brown to Saturday September 27 in the 10am",APPT_RESCHEDULE
I want to change an appointment date with Dr. Kim to Tuesday September 23,APPT_RESCHEDULE
Reschedule my appointment with Dr. Kim at Downtown Clinic to Sunday October 05,APPT_RESCHEDULE
I need to change an appointment at Sunrise Family Medicine in the evening Thank you.,APPT_RESCHEDULE
Reschedule my appointment in the 10am Thanks.,APPT_RESCHEDULE
Reschedule please at Westside Health to Sunday September 21,APPT_RESCHEDULE
I want to change an appointment date at Lakeview Medical to Friday October 03,APPT_RESCHEDULE
Let's reschedule an appointment with NP Davis in the afternoon Thanks.,APPT_RESCHEDULE
Reschedule my appointment with Dr. Lee to Saturday August 30 in the 3pm,APPT_RESCHEDULE
Reschedule my appointment at Sunrise Family Medicine Thank you.,APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Patel at Downtown Clinic,APPT_RESCHEDULE
"Good afternoon, Reschedule please to Thursday September 18 in the 3pm",APPT_RESCHEDULE
"Good morning, Reschedule my appointment at Lakeview Medical",APPT_RESCHEDULE
I want to change an appointment date with Dr. Patel at Westside Health to Sunday August 31 in the morning,APPT_RESCHEDULE
Reschedule my appointment to Friday September 19,APPT_RESCHEDULE
"Hi, I want to reschedule an appointment with Dr. Garcia to Thursday September 18 in the noon That's all.",APPT_RESCHEDULE
"Hi, I want to reschedule an appointment to Sunday October 05 Thank you.",APPT_RESCHEDULE
"Good morning, Reschedule please with Dr. Lee at Hillside Care",APPT_RESCHEDULE
I want to reschedule an appointment at Westside Health,APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Kim at Westside Health in the evening,APPT_RESCHEDULE
Reschedule my appointment with PA Johnson to Monday September 01 in the 3pm Please let me know.,APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Patel to Saturday October 11 Appreciate it.,APPT_RESCHEDULE
I want to change an appointment date with PA Johnson at Downtown Clinic to Saturday October 04 in the morning,APPT_RESCHEDULE
Reschedule please with Dr. Kim at Westside Health Thanks.,APPT_RESCHEDULE
I need to change an appointment with NP Davis in the noon,APPT_RESCHEDULE
Reschedule my appointment with PA Johnson at Downtown Clinic to Wednesday September 03 in the 10am,APPT_RESCHEDULE
I need to change an appointment at Hillside Care to Wednesday October 01,APPT_RESCHEDULE
Let's reschedule an appointment to Friday October 10,APPT_RESCHEDULE
"Hi, Reschedule please to Wednesday September 10 Appreciate it.",APPT_RESCHEDULE
Reschedule please to Monday September 22 Please let me know.,APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Kim to Tuesday September 16,APPT_RESCHEDULE
Let's reschedule an appointment at Sunrise Family Medicine to Wednesday September 10 in the morning,APPT_RESCHEDULE
Reschedule please with Dr. Kim,APPT_RESCHEDULE
Reschedule please at Westside Health to Wednesday September 10 Thank you.,APPT_RESCHEDULE
Let's reschedule an appointment at Westside Health to Saturday August 30 in the 3pm That's all.,APPT_RESCHEDULE
I want to change an appointment date at Sunrise Family Medicine to Wednesday October 08 in the evening,APPT_RESCHEDULE
"Hey, I need to change an appointment with Dr. Patel at Lakeview Medical to Sunday October 05",APPT_RESCHEDULE
"Hey, Let's reschedule an appointment to Thursday September 04",APPT_RESCHEDULE
Reschedule please with Dr. Nguyen in the morning,APPT_RESCHEDULE
"Good afternoon, I want to reschedule an appointment with Dr. Brown",APPT_RESCHEDULE
Reschedule please to Wednesday September 24 in the 10am,APPT_RESCHEDULE
"Hey, Reschedule my appointment with NP Davis in the 10am",APPT_RESCHEDULE
I want to change an appointment date with Dr. Nguyen to Wednesday September 17 Appreciate it.,APPT_RESCHEDULE
Reschedule please with Dr. Patel at Lakeview Medical in the morning Thanks.,APPT_RESCHEDULE
"Good afternoon, Reschedule please with PA Johnson at Westside Health to Saturday October 11 in the evening",APPT_RESCHEDULE
I want to reschedule an appointment with Dr. Patel at Sunrise Family Medicine That's all.,APPT_RESCHEDULE
"Hey, I need to change an appointment Appreciate it.",APPT_RESCHEDULE
I want to change an appointment date with PA Johnson to Sunday September 21 That's all.,APPT_RESCHEDULE
Reschedule please with PA Johnson to Tuesday September 23,APPT_RESCHEDULE
"Good afternoon, Let's reschedule an appointment at Westside Health to Sunday September 28",APPT_RESCHEDULE
Let's reschedule an appointment to Wednesday September 10 in the morning,APPT_RESCHEDULE
"Good afternoon, Reschedule my appointment with Dr. Lee",APPT_RESCHEDULE
"Hi, Reschedule my appointment to Saturday August 30",APPT_RESCHEDULE
Reschedule my appointment with Dr. Garcia in the afternoon,APPT_RESCHEDULE
I need to change an appointment at Lakeview Medical Please let me know.,APPT_RESCHEDULE
Let's reschedule an appointment with Dr. Kim in the afternoon,APPT_RESCHEDULE
Reschedule please to Thursday September 04 in the noon,APPT_RESCHEDULE
I need to change an appointment in the noon Appreciate it.,APPT_RESCHEDULE
Reschedule please with NP Davis to Sunday September 14 in the 3pm,APPT_RESCHEDULE
"Good morning, I need to change an appointment at Sunrise Family Medicine to Thursday October 09 Thank you.",APPT_RESCHEDULE
I want to reschedule an appointment to Saturday September 27 in the morning,APPT_RESCHEDULE
"Good afternoon, Reschedule my appointment to Sunday September 28 in the 10am That's all.",APPT_RESCHEDULE
I want to reschedule an appointment to Thursday September 25,APPT_RESCHEDULE
I need to change an appointment at Hillside Care to Monday September 29,APPT_RESCHEDULE
Reschedule my appointment to Saturday September 06,APPT_RESCHEDULE
I want to change an appointment date with NP Davis in the noon,APPT_RESCHEDULE
Let's reschedule an appointment at Lakeview Medical to Friday September 12,APPT_RESCHEDULE
"Hi, I need to change an appointment to Friday October 03 in the evening Thanks.",APPT_RESCHEDULE
"Hi, Reschedule my appointment in the 10am Thanks.",APPT_RESCHEDULE
I need to change an appointment to Friday September 19 in the noon Thanks.,APPT_RESCHEDULE
Reschedule please with Dr. Lee at Hillside Care to Sunday September 21 in the morning Thank you.,APPT_RESCHEDULE
