text,label
I'm confused about my microwave,OTHER
I can't stop noticing a cold drink,OTHER
I'm confused about a giant cookie,OTHER
I'm confused about a purple blanket,OTHER
I can't figure out a weird noise,OTHER
I can't figure out my earbuds,OTHER
I really want my earbuds right now,OTHER
I wish I had a giant cookie right now,OTHER
Why does my a weird noise feel weird today,OTHER
I really want a giant cookie right now,OTHER
I can't figure out a weird noise,OTHER
I wish I had the neighbor's cat right now,OTHER
Sometimes I think about a purple blanket,OTHER
I'm dealing with my laundry at the moment,OTHER
I haven't thought about a cold drink in years,OTHER
My water bottle is leaking,OTHER
I wish I had a cold drink right now,OTHER
I can't stop noticing a squeaky floorboard,OTHER
I really want a giant cookie right now,OTHER
I can't figure out the weather,OTHER
My blanket is stuck under the bed,OTHER
Why does my a lost sock feel weird today,OTHER
I can't stop noticing the neighbor's cat,OTHER
I haven't thought about my laundry in years,OTHER
Why does my a lost sock feel weird today,OTHER
I wish I had a dusty shelf right now,OTHER
I really want a glowing light right now,OTHER
I can't stop noticing a lost sock,OTHER
I'm confused about my ceiling fan,OTHER
Sometimes I think about a squeaky floorboard,OTHER
I can't figure out a purple blanket,OTHER
Sometimes I think about a glowing light,OTHER
Why does my a squeaky floorboard feel weird today,OTHER
I might need to check on my microwave,OTHER
I'm dealing with a cold drink at the moment,OTHER
Why does my my ceiling fan feel weird today,OTHER
I can't figure out a squeaky floorboard,OTHER
Sometimes I think about a glowing light,OTHER
I can't figure out my microwave,OTHER
I'm dealing with the neighbor's cat at the moment,OTHER
Why does my a squeaky floorboard feel weird today,OTHER
I wish I had my laundry right now,OTHER
I wish I had my earbuds right now,OTHER
I haven't thought about the neighbor's cat in years,OTHER
I wish I had a weird noise right now,OTHER
I really want a cold drink right now,OTHER
I might need to check on my ceiling fan,OTHER
Why does my a dusty shelf feel weird today,OTHER
Sometimes I think about a giant cookie,OTHER
Why does my my microwave feel weird today,OTHER
Sometimes I think about a giant cookie,OTHER
Sometimes I think about a strange dream,OTHER
I can't figure out a cold drink,OTHER
I haven't thought about my laundry in years,OTHER
I can't figure out my earbuds,OTHER
I might need to check on my microwave,OTHER
I can't figure out a glowing light,OTHER
Why does my a lost sock feel weird today,OTHER
I can't figure out a strange dream,OTHER
I forgot where I put my sandwich,OTHER
I can't figure out the neighbor's cat,OTHER
I really want a glowing light right now,OTHER
I can't figure out a strange dream,OTHER
I haven't thought about a dusty shelf in years,OTHER
Why does my a dusty shelf feel weird today,OTHER
I haven't thought about a giant cookie in years,OTHER
Sometimes I think about a giant cookie,OTHER
Sometimes I think about a glowing light,OTHER
Why does my my microwave feel weird today,OTHER
I haven't thought about a strange dream in years,OTHER
I can't stop noticing a squeaky floorboard,OTHER
I'm dealing with a lost sock at the moment,OTHER
I might need to check on the weather,OTHER
Why does my a squeaky floorboard feel weird today,OTHER
I wish I had a squeaky floorboard right now,OTHER
Why does my the neighbor's cat feel weird today,OTHER
I'm confused about my microwave,OTHER
I can't stop noticing a dusty shelf,OTHER
I really want a dusty shelf right now,OTHER
My fridge is humming loudly,OTHER
I haven't thought about a giant cookie in years,OTHER
I really want my laundry right now,OTHER
I'm confused about a glowing light,OTHER
I can't stop noticing a glowing light,OTHER
Sometimes I think about a purple blanket,OTHER
I can't figure out a dusty shelf,OTHER
Why does my a dusty shelf feel weird today,OTHER
I might need to check on the neighbor's cat,OTHER
I wish I had a squeaky floorboard right now,OTHER
I haven't thought about a purple blanket in years,OTHER
I can't stop noticing my microwave,OTHER
I'm confused about a cold drink,OTHER
I haven't thought about a lost sock in years,OTHER
Sometimes I think about my microwave,OTHER
I wish I had my microwave right now,OTHER
My chair keeps squeaking,OTHER
I'm dealing with a dusty shelf at the moment,OTHER
Sometimes I think about my laundry,OTHER
I'm confused about my earbuds,OTHER
I really want the weather right now,OTHER
I'm confused about a lost sock,OTHER
I wish I had a lost sock right now,OTHER
I need a bath,OTHER
I might need to check on a strange dream,OTHER
Why does my a purple blanket feel weird today,OTHER
I can't figure out a strange dream,OTHER
I'm confused about the neighbor's cat,OTHER
The floor feels uneven here,OTHER
I can't stop noticing a cold drink,OTHER
I'm confused about the weather,OTHER
I'm dealing with a dusty shelf at the moment,OTHER
This room smells like pine,OTHER
I can't stop noticing a purple blanket,OTHER
I'm confused about my microwave,OTHER
I'm dealing with a glowing light at the moment,OTHER
I can't figure out a purple blanket,OTHER
I can't stop noticing my microwave,OTHER
I might need to check on my microwave,OTHER
I wish I had a glowing light right now,OTHER
Why does my the neighbor's cat feel weird today,OTHER
I'm dealing with a giant cookie at the moment,OTHER
Sometimes I think about a squeaky floorboard,OTHER
I'm confused about a glowing light,OTHER
I can't figure out a glowing light,OTHER
Why does my a giant cookie feel weird today,OTHER
I can't figure out a cold drink,OTHER
I wish I had a weird noise right now,OTHER
I can't stop noticing my laundry,OTHER
I might need to check on a strange dream,OTHER
I wish I had a dusty shelf right now,OTHER
Sometimes I think about the weather,OTHER
I'm confused about a purple blanket,OTHER
I can't figure out the neighbor's cat,OTHER
I haven't thought about a squeaky floorboard in years,OTHER
I can't stop noticing a squeaky floorboard,OTHER
I can't figure out my laundry,OTHER
I wish I had my microwave right now,OTHER
I'm confused about a strange dream,OTHER
Sometimes I think about a squeaky floorboard,OTHER
I wish I had the weather right now,OTHER
I can't stop noticing my laundry,OTHER
I'm confused about a weird noise,OTHER
I have a channel right now,OTHER
I have the worst headache as of now,OTHER
