text,label
"I’m short of breath, just feeling off...",STAY_APPT
too much fever.,STAY_APPT
"I barely slept, let me think.",STAY_APPT
I can’t focus,STAY_APPT
"coughing too much, I don’t have any!",STAY_APPT
"I don’t feel my back, my body is shutting down",STAY_APPT
my hands are shaking...,STAY_APPT
"I’m dizzy right now, hold on.",STAY_APPT
cough won’t stop,STAY_APPT
"I can’t sleep, not doing well.",STAY_APPT
"fever is too high, I don’t think I feel too good.",STAY_APPT
"I feel nauseous, feeling terrible.",STAY_APPT
I can’t hear out of my left ear!,STAY_APPT
ankle is swollen...,STAY_APPT
"too much fever, let me think",STAY_APPT
I feel nauseous.,STAY_APPT
"I can’t raise my arm above my head, I’m unable to stay awake right now...",STAY_APPT
too much fever!,STAY_APPT
"my back feels numb, everything hurts.",STAY_APPT
"I’m so tired I can’t think, everything hurts.",STAY_APPT
"I feel sick, I’m unable to stay awake right now.",STAY_APPT
"I’m dizzy right now, don’t know what’s happening...",STAY_APPT
I can’t breathe well,STAY_APPT
"cough won’t stop, I need to gather myself",STAY_APPT
"I keep coughing, let me think!",STAY_APPT
"I’m sweating like crazy, I’m unable to stay awake right now...",STAY_APPT
I’m so tired I can’t think.,STAY_APPT
"my leg hurts, this feels wrong.",STAY_APPT
I feel like throwing up,STAY_APPT
"I can’t stop panicking, still not getting better.",STAY_APPT
"I’m so tired I can’t think, not sure what else...",STAY_APPT
"I can’t focus, not doing well...",STAY_APPT
"I’m coughing too much, I don’t think I feel too good!",STAY_APPT
"my leg hurts, I need a moment to rest",STAY_APPT
"my arms feel weak, feeling awful...",STAY_APPT
"I don’t feel my back, it’s getting worse!",STAY_APPT
"lightheaded, feeling awful.",STAY_APPT
"my stomach hurts so much, don’t know what’s happening!",STAY_APPT
"I’m short of breath, it’s getting worse",STAY_APPT
I barely slept.,STAY_APPT
I can’t breathe well!,STAY_APPT
"vomiting a lot, I don’t remember!",STAY_APPT
having anxiety.,STAY_APPT
I feel nauseous!,STAY_APPT
my throat is closing up...,STAY_APPT
"too much fever, don’t know what’s happening!",STAY_APPT
"I feel really hot, everything hurts!",STAY_APPT
"having anxiety, I don’t know!",STAY_APPT
"I feel dizzy, not sure what else",STAY_APPT
bad headache,STAY_APPT
coughing too much!,STAY_APPT
"can’t see straight, I’m not okay right now",STAY_APPT
"I’m sweating like crazy, don’t know what’s happening.",STAY_APPT
"I can’t focus, everything hurts...",STAY_APPT
I’m sick and tired.,STAY_APPT
my arms feel weak,STAY_APPT
I’m sweating like crazy,STAY_APPT
"I can’t focus, this feels wrong.",STAY_APPT
my fever is crazy high...,STAY_APPT
"my leg hurts, just feeling off.",STAY_APPT
"I feel really hot, just feeling off...",STAY_APPT
"vision is blurry, so uncomfortable",STAY_APPT
"my hands are shaking, I can’t explain it well",STAY_APPT
"I’m so tired I can’t think, I can’t think straight...",STAY_APPT
"my arms feel weak, I can’t think straight!",STAY_APPT
"I’m sweating like crazy, barely awake",STAY_APPT
"I’m short of breath, I can’t think straight.",STAY_APPT
I can’t focus!,STAY_APPT
I barely slept...,STAY_APPT
pain everywhere...,STAY_APPT
I can’t hear out of my left ear,STAY_APPT
"I’m dizzy right now, not sure what else",STAY_APPT
"I’m freaking out, everything hurts",STAY_APPT
my throat is closing up.,STAY_APPT
"vision is blurry, I don’t know...",STAY_APPT
"I feel sick, give me a moment",STAY_APPT
"vision is blurry, give me a moment.",STAY_APPT
I feel sick...,STAY_APPT
"my heart is racing, I don’t have any!",STAY_APPT
I barely slept!,STAY_APPT
"too much fever, need a minute.",STAY_APPT
my arms feel weak...,STAY_APPT
"I can’t breathe well, still not getting better...",STAY_APPT
"ankle is swollen, I’ll try to explain...",STAY_APPT
"my fever is crazy high, give me a moment!",STAY_APPT
"my leg hurts, feeling terrible.",STAY_APPT
I can’t stop panicking.,STAY_APPT
"my heart is racing, let me think",STAY_APPT
"my fever is crazy high, I don’t remember!",STAY_APPT
I don’t feel my back,STAY_APPT
I can’t sleep,STAY_APPT
"my hands are shaking, barely awake!",STAY_APPT
fever is too high,STAY_APPT
I don’t feel my back!,STAY_APPT
having anxiety,STAY_APPT
"I can’t breathe well, don’t know what’s happening!",STAY_APPT
my leg hurts.,STAY_APPT
"I feel dizzy, I need to gather myself...",STAY_APPT
"can’t feel my arms, feeling terrible",STAY_APPT
can’t feel my arms.,STAY_APPT
lightheaded...,STAY_APPT
"I feel like throwing up, still not getting better",STAY_APPT
I’m freaking out!,STAY_APPT
"my arms feel weak, barely awake!",STAY_APPT
"cough won’t stop, my body is shutting down...",STAY_APPT
"can’t feel my arms, I need a moment to rest.",STAY_APPT
too much fever,STAY_APPT
"I feel nauseous, everything hurts.",STAY_APPT
"I feel really hot, not sure what else...",STAY_APPT
pain everywhere,STAY_APPT
"I feel like throwing up, I don’t remember!",STAY_APPT
"cough won’t stop, I need a moment to rest...",STAY_APPT
I can’t breathe well...,STAY_APPT
I’m so tired I can’t think...,STAY_APPT
my back feels numb!,STAY_APPT
my chest hurts,STAY_APPT
"I barely slept, feeling awful...",STAY_APPT
I can’t stop panicking,STAY_APPT
"my leg hurts, everything hurts",STAY_APPT
I can’t raise my arm above my head,STAY_APPT
"I keep coughing, I don’t remember!",STAY_APPT
"I’m coughing too much, I need to gather myself...",STAY_APPT
"I feel nauseous, give me a moment!",STAY_APPT
"bad headache, no idea what's going on",STAY_APPT
"bad headache, I don’t remember",STAY_APPT
vision is blurry...,STAY_APPT
"my leg hurts, I’m confused!",STAY_APPT
my stomach hurts so much,STAY_APPT
"I can’t breathe well, so uncomfortable.",STAY_APPT
"my stomach hurts so much, I can’t explain it well.",STAY_APPT
I barely slept,STAY_APPT
"I can’t sleep, still not getting better",STAY_APPT
cough won’t stop!,STAY_APPT
"I feel really hot, just feeling off.",STAY_APPT
I’m sick and tired!,STAY_APPT
"I’m short of breath, not sure what else",STAY_APPT
I can’t focus...,STAY_APPT
"vomiting a lot, I can’t explain it well...",STAY_APPT
"I’m short of breath, not sure what else!",STAY_APPT
I can’t raise my arm above my head.,STAY_APPT
"my arms feel weak, it’s getting worse!",STAY_APPT
"I barely slept, I don’t have any",STAY_APPT
I feel dizzy,STAY_APPT
"I can’t hear out of my left ear, need a minute!",STAY_APPT
"ankle is swollen, I don’t have any",STAY_APPT
"my eyes hurt, this feels wrong",STAY_APPT
"I feel sick, I can’t explain it well!",STAY_APPT
my back feels numb,STAY_APPT
I’m sick and tired...,STAY_APPT
"I can’t breathe well, don’t know what’s happening",STAY_APPT
"can’t see straight, my body is shutting down...",STAY_APPT
"I’m sick and tired, feeling terrible",STAY_APPT
bad headache...,STAY_APPT
"pain everywhere, feeling terrible",STAY_APPT
"I’m sick and tired, feeling awful",STAY_APPT
"I don’t feel my back, I’m unable to stay awake right now.",STAY_APPT
I don’t feel my back...,STAY_APPT
"I don’t feel my back, everything hurts...",STAY_APPT
vision is blurry!,STAY_APPT
"can’t see straight, hold on",STAY_APPT
my chest hurts!,STAY_APPT
"I feel dizzy, I’m unable to stay awake right now...",STAY_APPT
"I’m sweating like crazy, need a minute!",STAY_APPT
I keep coughing...,STAY_APPT
"I feel sick, still not getting better!",STAY_APPT
"I can’t breathe well, no idea what's going on!",STAY_APPT
"my heart is racing, I’ll try to explain",STAY_APPT
"I’m so tired I can’t think, still not getting better.",STAY_APPT
"can’t see straight, I’m unable to stay awake right now",STAY_APPT
I’m in so much pain...,STAY_APPT
"I’m shivering, so uncomfortable...",STAY_APPT
"I’m sweating like crazy, just feeling off!",STAY_APPT
"I feel really hot, this is bad.",STAY_APPT
"vision is blurry, not sure what else...",STAY_APPT
"my eyes hurt, I need a moment to rest",STAY_APPT
I’m short of breath!,STAY_APPT
can’t see straight!,STAY_APPT
"I’m short of breath, I really don’t feel good.",STAY_APPT
"I don’t feel my back, I need to gather myself...",STAY_APPT
"vomiting a lot, give me a moment.",STAY_APPT
"I’m so tired I can’t think, I’m not okay right now...",STAY_APPT
"lightheaded, don’t know what’s happening...",STAY_APPT
"vomiting a lot, let me think!",STAY_APPT
"I’m sick and tired, this is bad!",STAY_APPT
I feel really hot...,STAY_APPT
I can’t focus.,STAY_APPT
"too much fever, no idea what's going on",STAY_APPT
I’m shivering!,STAY_APPT
"I’m coughing too much, hold on",STAY_APPT
"my throat is closing up, I need a moment to rest",STAY_APPT
my back feels numb.,STAY_APPT
"I’m sweating like crazy, so uncomfortable",STAY_APPT
"my throat is closing up, I need a moment to rest.",STAY_APPT
my eyes hurt,STAY_APPT
"lightheaded, not sure what else!",STAY_APPT
"having anxiety, I’m unable to stay awake right now!",STAY_APPT
"I’m in so much pain, this is bad.",STAY_APPT
"vision is blurry, I don’t remember.",STAY_APPT
vomiting a lot!,STAY_APPT
"I can’t raise my arm above my head, I’m not okay right now...",STAY_APPT
"lightheaded, I need a moment to rest!",STAY_APPT
"I’m in so much pain, I’ll try to explain!",STAY_APPT
my throat is closing up!,STAY_APPT
"I’m sweating like crazy, give me a moment.",STAY_APPT
I’m dizzy right now,STAY_APPT
"I can’t stop sneezing, still not getting better!",STAY_APPT
I’m shivering.,STAY_APPT
"vision is blurry, I don’t remember",STAY_APPT
"I can’t hear out of my left ear, barely awake...",STAY_APPT
I feel really hot,STAY_APPT
I’m dizzy right now!,STAY_APPT
"I feel really hot, let me think",STAY_APPT
lightheaded!,STAY_APPT
"too much fever, so uncomfortable",STAY_APPT
ankle is swollen!,STAY_APPT
"I’m coughing too much, so uncomfortable...",STAY_APPT
"my fever is crazy high, feeling terrible",STAY_APPT
"I can’t sleep, I need to gather myself",STAY_APPT
"my heart is racing, feeling awful!",STAY_APPT
"I feel dizzy, it’s getting worse!",STAY_APPT
my eyes hurt...,STAY_APPT
"I can’t breathe well, I really don’t feel good...",STAY_APPT
"my eyes hurt, wait, I'm trying to think...",STAY_APPT
"I’m sweating like crazy, I’m confused",STAY_APPT
"I feel like throwing up, I can’t think straight!",STAY_APPT
I feel like throwing up!,STAY_APPT
"I’m in so much pain, my body is shutting down.",STAY_APPT
"I’m so tired I can’t think, need a minute",STAY_APPT
"I feel nauseous, I really don’t feel good!",STAY_APPT
my heart is racing...,STAY_APPT
ankle is swollen,STAY_APPT
"my chest hurts, I don’t have any",STAY_APPT
my fever is crazy high!,STAY_APPT
"my eyes hurt, I don’t know...",STAY_APPT
"fever is too high, everything hurts",STAY_APPT
"my heart is racing, this is bad.",STAY_APPT
"can’t feel my arms, I really don’t feel good...",STAY_APPT
"I’m sick and tired, wait, I'm trying to think!",STAY_APPT
"my fever is crazy high, I can’t explain it well.",STAY_APPT
I’m shivering,STAY_APPT
"I’m in so much pain, feeling terrible",STAY_APPT
"my arms feel weak, I really don’t feel good!",STAY_APPT
"I feel nauseous, I can’t think straight",STAY_APPT
"pain everywhere, I can’t explain it well",STAY_APPT
I feel dizzy!,STAY_APPT
"my arms feel weak, still not getting better.",STAY_APPT
I can’t sleep!,STAY_APPT
"I can’t stop sneezing, barely awake",STAY_APPT
"I’m sick and tired, I don’t remember.",STAY_APPT
"lightheaded, I can’t think straight!",STAY_APPT
"I’m coughing too much, so uncomfortable.",STAY_APPT
"my chest hurts, no idea what's going on...",STAY_APPT
"my arms feel weak, I can’t think straight.",STAY_APPT
"I’m coughing too much, I’m unable to stay awake right now...",STAY_APPT
"I’m so tired I can’t think, I don’t remember.",STAY_APPT
"can’t feel my arms, give me a moment...",STAY_APPT
"my chest hurts, I don’t remember.",STAY_APPT
"I can’t focus, not sure what else...",STAY_APPT
"fever is too high, still not getting better.",STAY_APPT
"my arms feel weak, need a minute",STAY_APPT
"I can’t breathe well, give me a moment!",STAY_APPT
"I’m freaking out, feeling terrible.",STAY_APPT
my heart is racing.,STAY_APPT
"my heart is racing, I don’t think I feel too good",STAY_APPT
"I feel dizzy, need a minute!",STAY_APPT
my eyes hurt!,STAY_APPT
"I’m in so much pain, I don’t remember",STAY_APPT
"can’t feel my arms, still not getting better!",STAY_APPT
bad headache!,STAY_APPT
having anxiety!,STAY_APPT
"ankle is swollen, I don’t remember...",STAY_APPT
"I’m freaking out, I can’t think straight.",STAY_APPT
"I’m freaking out, I don’t remember!",STAY_APPT
vomiting a lot.,STAY_APPT
"I feel nauseous, need a minute...",STAY_APPT
"I’m in so much pain, still not getting better",STAY_APPT
"my eyes hurt, barely awake...",STAY_APPT
"I’m so tired I can’t think, I’ll try to explain!",STAY_APPT
"ankle is swollen, I can’t think straight...",STAY_APPT
my chest hurts...,STAY_APPT
"too much fever, I can’t think straight...",STAY_APPT
"my back feels numb, I need to gather myself!",STAY_APPT
"ankle is swollen, wait, I'm trying to think!",STAY_APPT
"can’t feel my arms, give me a moment!",STAY_APPT
"I’m in so much pain, just feeling off...",STAY_APPT
fever is too high!,STAY_APPT
"ankle is swollen, no idea what's going on",STAY_APPT
"I feel nauseous, wait, I'm trying to think...",STAY_APPT
"I can’t sleep, it’s getting worse...",STAY_APPT
cough won’t stop...,STAY_APPT
I can’t sleep.,STAY_APPT
"I’m sweating like crazy, barely awake...",STAY_APPT
"I’m shivering, I need to gather myself...",STAY_APPT
"I feel like throwing up, this feels wrong...",STAY_APPT
"my hands are shaking, don’t know what’s happening.",STAY_APPT
"I’m coughing too much, I need to gather myself.",STAY_APPT
"I feel nauseous, I’m unable to stay awake right now...",STAY_APPT
"I can’t hear out of my left ear, give me a moment",STAY_APPT
my leg hurts...,STAY_APPT
"I’m sick and tired, so uncomfortable!",STAY_APPT
"I’m freaking out, I don’t know...",STAY_APPT
I can’t raise my arm above my head!,STAY_APPT
"my fever is crazy high, hold on!",STAY_APPT
"I’m shivering, not sure what else...",STAY_APPT
I can’t stop sneezing,STAY_APPT
"my stomach hurts so much, I can’t explain it well",STAY_APPT
can’t feel my arms!,STAY_APPT
"my fever is crazy high, I don’t remember...",STAY_APPT
my hands are shaking,STAY_APPT
"my fever is crazy high, I don’t know!",STAY_APPT
I’m shivering...,STAY_APPT
"I’m coughing too much, still not getting better!",STAY_APPT
"I can’t hear out of my left ear, everything hurts.",STAY_APPT
"I can’t breathe well, feeling awful.",STAY_APPT
"I can’t stop sneezing, I don’t have any...",STAY_APPT
my leg hurts,STAY_APPT
"I’m shivering, no idea what's going on.",STAY_APPT
"I can’t sleep, I’m not okay right now!",STAY_APPT
"my arms feel weak, I don’t have any!",STAY_APPT
"I don’t feel my back, don’t know what’s happening!",STAY_APPT
"I can’t stop panicking, my body is shutting down...",STAY_APPT
can’t feel my arms,STAY_APPT
"can’t see straight, I don’t have any",STAY_APPT
"ankle is swollen, I need to gather myself!",STAY_APPT
I can’t sleep...,STAY_APPT
"my arms feel weak, no idea what's going on...",STAY_APPT
"my chest hurts, so uncomfortable!",STAY_APPT
"fever is too high, feeling awful.",STAY_APPT
"bad headache, not sure what else...",STAY_APPT
I keep coughing,STAY_APPT
my chest hurts.,STAY_APPT
"my eyes hurt, I’m confused...",STAY_APPT
"I don’t feel my back, barely awake...",STAY_APPT
"my heart is racing, not doing well",STAY_APPT
"ankle is swollen, I don’t think I feel too good.",STAY_APPT
"my chest hurts, I really don’t feel good...",STAY_APPT
fever is too high.,STAY_APPT
"I feel sick, no idea what's going on!",STAY_APPT
coughing too much,STAY_APPT
"I’m short of breath, don’t know what’s happening!",STAY_APPT
"I feel nauseous, let me think!",STAY_APPT
"I can’t raise my arm above my head, everything hurts.",STAY_APPT
"vomiting a lot, still not getting better",STAY_APPT
"my arms feel weak, I’m not okay right now...",STAY_APPT
vomiting a lot,STAY_APPT
I’m in so much pain.,STAY_APPT
"I’m so tired I can’t think, I can’t explain it well...",STAY_APPT
"I’m sick and tired, not doing well!",STAY_APPT
"my back feels numb, I’ll try to explain...",STAY_APPT
"can’t feel my arms, I need to gather myself",STAY_APPT
"I'm coughing too much",STAY_APPT
"coughing too much",STAY_APPT
"too much coughing",STAY_APPT
"my fever is too high",STAY_APPT
"fever is way too high",STAY_APPT
"temperature is 103",STAY_APPT
"i have a really high fever",STAY_APPT
"im burning up",STAY_APPT
"chills won't stop",STAY_APPT
"shaking from fever",STAY_APPT
"my throat is on fire",STAY_APPT
"can't stop coughing",STAY_APPT
"coughing so hard my ribs hurt",STAY_APPT
"chest really hurts when i cough",STAY_APPT
"short of breath",STAY_APPT
"can't breathe properly",STAY_APPT
"feels like i can't get enough air",STAY_APPT
"this is bad i can't breathe",STAY_APPT
"having trouble breathing",STAY_APPT
"my chest is tight",STAY_APPT
"heart is racing",STAY_APPT
"heart pounding out of my chest",STAY_APPT
"palpitations are bad",STAY_APPT
"feel dizzy",STAY_APPT
"room is spinning",STAY_APPT
"about to pass out",STAY_APPT
"vision going blurry",STAY_APPT
"everything went black for a second",STAY_APPT
"head is pounding",STAY_APPT
"worst headache of my life",STAY_APPT
"migraine is killing me",STAY_APPT
"head feels like it's gonna explode",STAY_APPT
"neck is so stiff",STAY_APPT
"can't turn my head",STAY_APPT
"back is in spasms",STAY_APPT
"lower back seized up",STAY_APPT
"can't stand up straight",STAY_APPT
"pain shoots down my leg",STAY_APPT
"leg went numb",STAY_APPT
"can't feel my left arm",STAY_APPT
"arm feels dead",STAY_APPT
"tingling in my fingers",STAY_APPT
"hand keeps going numb",STAY_APPT
"face feels weird",STAY_APPT
"left side of face is drooping",STAY_APPT
"can't smile properly",STAY_APPT
"speech is slurred",STAY_APPT
"words aren't coming out right",STAY_APPT
"throwing up nonstop",STAY_APPT
"vomiting for hours",STAY_APPT
"can't keep anything down",STAY_APPT
"diarrhea won't stop",STAY_APPT
"stomach cramps are killing me",STAY_APPT
"belly hurts so bad",STAY_APPT
"sharp pain in my side",STAY_APPT
"appendix area is killing me",STAY_APPT
"urinating blood",STAY_APPT
"pee is burning",STAY_APPT
"can't pee at all",STAY_APPT
"swelling in my leg",STAY_APPT
"calf is rock hard",STAY_APPT
"foot is swollen and purple",STAY_APPT
"ankle doubled in size",STAY_APPT
"bleeding won't stop",STAY_APPT
"cut is still gushing",STAY_APPT
"nosebleed for 30 minutes",STAY_APPT
"rash all over my body",STAY_APPT
"hives everywhere",STAY_APPT
"throat closing up",STAY_APPT
"allergic reaction bad",STAY_APPT
"lips are swelling",STAY_APPT
"eyes almost swollen shut",STAY_APPT
"seizure just happened",STAY_APPT
"i think i just had a seizure",STAY_APPT
"passed out earlier",STAY_APPT
"fell and hit my head",STAY_APPT
"confusion is bad",STAY_APPT
"don't know what day it is",STAY_APPT
"memory is shot",STAY_APPT
"can't stop shaking",STAY_APPT
"tremors are worse",STAY_APPT
"panic attack right now",STAY_APPT
"anxiety through the roof",STAY_APPT
"can't stop panicking",STAY_APPT
"feel like i'm dying",STAY_APPT
"chest pain is crushing",STAY_APPT
"pain radiating to my jaw",STAY_APPT
"left arm hurts bad",STAY_APPT
"sweating buckets",STAY_APPT
"cold sweat all over",STAY_APPT
"nausea is overwhelming",STAY_APPT
"about to throw up",STAY_APPT
"ears ringing so loud",STAY_APPT
"can't hear out of my right ear",STAY_APPT
"ear is completely blocked",STAY_APPT
"tooth pain is unbearable",STAY_APPT
"face swollen from tooth",STAY_APPT
"gums bleeding nonstop",STAY_APPT
"jaw locked up",STAY_APPT
"neck pain shooting everywhere",STAY_APPT
"can't move my shoulder",STAY_APPT
"shoulder dislocated maybe",STAY_APPT
"knee gave out",STAY_APPT
"can't put weight on it",STAY_APPT
"ankle rolled bad",STAY_APPT
"bone might be broken",STAY_APPT
"fingers swollen and blue",STAY_APPT
"burn is blistering bad",STAY_APPT
"chemical got in my eye",STAY_APPT
"eye won't stop watering",STAY_APPT
"vision in one eye is gone",STAY_APPT
"flashes of light in my vision",STAY_APPT
"floaters everywhere suddenly",STAY_APPT
"blood in my stool",STAY_APPT
"black tarry poop",STAY_APPT
"pooping blood",STAY_APPT
"severe abdominal pain",STAY_APPT
"belly hard as a rock",STAY_APPT
"can't stop dry heaving",STAY_APPT
"dehydrated bad",STAY_APPT
"lips cracked and bleeding",STAY_APPT
"haven't peed in 24 hours",STAY_APPT
"kidney area killing me",STAY_APPT
"flank pain is sharp",STAY_APPT
"testicle swollen huge",STAY_APPT
"groin pain unbearable",STAY_APPT
"vaginal bleeding heavy",STAY_APPT
"bleeding between periods bad",STAY_APPT
"period won't stop",STAY_APPT
"breast lump hurts",STAY_APPT
"nipple discharge weird",STAY_APPT
"suicidal thoughts right now",STAY_APPT
"want to hurt myself",STAY_APPT
"can't stop crying",STAY_APPT
"overdosed maybe",STAY_APPT
"took too many pills",STAY_APPT
"drank way too much",STAY_APPT
"withdrawal shaking bad",STAY_APPT
"skin crawling",STAY_APPT
"bugs under my skin feeling",STAY_APPT
"hallucinating a little",STAY_APPT
"seeing things move",STAY_APPT
"hearing voices",STAY_APPT
"paranoid everyone is after me",STAY_APPT
"can't sleep for days",STAY_APPT
"haven't slept in 72 hours",STAY_APPT
"exhausted but wired",STAY_APPT
"muscle spasms everywhere",STAY_APPT
"charley horse won't stop",STAY_APPT
"cramps in my calves",STAY_APPT
"restless legs unbearable",STAY_APPT
"tingling all over",STAY_APPT
"pins and needles everywhere",STAY_APPT
"body itching like crazy",STAY_APPT
"jaundice yellow skin",STAY_APPT
"eyes yellow",STAY_APPT
"urine dark like tea",STAY_APPT
"stool pale clay color",STAY_APPT
"liver area tender",STAY_APPT
"ascites belly swollen",STAY_APPT
"feet swelling bad",STAY_APPT
"ankles swollen pitting",STAY_APPT
"weight up 15 lbs overnight",STAY_APPT
"oxygen level dropped",STAY_APPT
"pulse ox 88",STAY_APPT
"blood pressure sky high",STAY_APPT
"bp 200 over 120",STAY_APPT
"blood sugar 400",STAY_APPT
"ketones spilling",STAY_APPT
"DKA symptoms bad",STAY_APPT
"can't stop peeing sugar",STAY_APPT
"thirsty no matter how much i drink",STAY_APPT
"vision blurry from sugar",STAY_APPT
"yeast infection raging",STAY_APPT
"discharge smells awful",STAY_APPT
"vaginal pain burning",STAY_APPT
"herpes outbreak bad",STAY_APPT
"sores everywhere down there",STAY_APPT
"lymph nodes huge",STAY_APPT
"glands swollen and tender",STAY_APPT
"sore throat worst ever",STAY_APPT
"white patches on tonsils",STAY_APPT
"can't swallow saliva",STAY_APPT
"voice completely gone",STAY_APPT
"hoarseness for weeks",STAY_APPT
"coughing up blood",STAY_APPT
"hemoptysis again",STAY_APPT
"spitting up pink frothy",STAY_APPT
"wheezing loud",STAY_APPT
"asthma attack starting",STAY_APPT
"inhaler not helping",STAY_APPT
"peak flow crashed",STAY_APPT
"lips turning blue",STAY_APPT
"fingertips blue",STAY_APPT
"cold hands and feet",STAY_APPT
"raynaud's attack",STAY_APPT
"fingers white and numb",STAY_APPT
"joint pain flared bad",STAY_APPT
"arthritis killing me",STAY_APPT
"gout attack in big toe",STAY_APPT
"toe red hot swollen",STAY_APPT
"fibro flare horrible",STAY_APPT
"whole body aches",STAY_APPT
"flu symptoms hit hard",STAY_APPT
"body aches everywhere",STAY_APPT
"muscles sore for no reason",STAY_APPT
"fatigue crushing",STAY_APPT
"can't get out of bed",STAY_APPT
"brain fog thick",STAY_APPT
"can't think straight",STAY_APPT
"memory like swiss cheese",STAY_APPT
"mood swings crazy",STAY_APPT
"depression hit hard",STAY_APPT
"anxiety attack incoming",STAY_APPT
"panic for no reason",STAY_APPT
"flashbacks bad",STAY_APPT
"PTSD triggered",STAY_APPT
"nightmares every night",STAY_APPT
"insomnia chronic",STAY_APPT
"sleep paralysis again",STAY_APPT
"teeth grinding bad",STAY_APPT
"jaw pain from clenching",STAY_APPT
"tmj locked",STAY_APPT
"ear pain stabbing",STAY_APPT
"sinus pressure insane",STAY_APPT
"face hurts to touch",STAY_APPT
"tooth nerve exposed",STAY_APPT
"abscess maybe",STAY_APPT
"swelling under jaw",STAY_APPT
"lump in neck grew fast",STAY_APPT
"hoarse and lump",STAY_APPT
"swallowing hurts bad",STAY_APPT
"food stuck feeling",STAY_APPT
"acid reflux burning chest",STAY_APPT
"gerd flared bad",STAY_APPT
"heartburn unbearable",STAY_APPT
"regurgitating food",STAY_APPT
"bile coming up",STAY_APPT
"hiccups won't stop",STAY_APPT
"burping sulfur",STAY_APPT
"bloating painful",STAY_APPT
"constipated 10 days",STAY_APPT
"laxatives not working",STAY_APPT
"hemorrhoids bleeding bad",STAY_APPT
"anal fissure pain",STAY_APPT
"can't sit down",STAY_APPT
"tailbone pain shooting",STAY_APPT
"sciatica flared",STAY_APPT
"nerve pain electric",STAY_APPT
"neuropathy burning feet",STAY_APPT
"feet on fire",STAY_APPT
"hands ice cold",STAY_APPT
"circulation bad",STAY_APPT
"varicose veins hurting",STAY_APPT
"leg cramps at night",STAY_APPT
"charley horses constant",STAY_APPT
"muscle twitching everywhere",STAY_APPT
"eyelid twitching nonstop",STAY_APPT
"caffeine crash hard",STAY_APPT
"hypoglycemic shaking",STAY_APPT
"blood sugar dropped fast",STAY_APPT
"sweating and shaky",STAY_APPT
"adrenaline dump",STAY_APPT
"fight or flight stuck on",STAY_APPT
"hot flashes bad",STAY_APPT
"night sweats soaking",STAY_APPT
"hormones all over",STAY_APPT
"mood crashed",STAY_APPT
"crying for no reason",STAY_APPT
"irritable as hell",STAY_APPT
"rage episode",STAY_APPT
"anger out of nowhere",STAY_APPT
"emotional numbness",STAY_APPT
"dissociating again",STAY_APPT
"feel detached from body",STAY_APPT
"depersonalization bad",STAY_APPT
"time feels wrong",STAY_APPT
"reality feels off",STAY_APPT
"existential dread",STAY_APPT
"doom feeling",STAY_APPT
"gut feeling something bad",STAY_APPT
"intuition screaming",STAY_APPT
"empath overload",STAY_APPT
"sensory overload",STAY_APPT
"lights too bright",STAY_APPT
"sounds hurting ears",STAY_APPT
"smells making me gag",STAY_APPT
"taste metallic",STAY_APPT
"mouth tastes like blood",STAY_APPT
"tongue swollen",STAY_APPT
"lips numb",STAY_APPT
