text,label
YES I WOULD LIKE TO CONFIRM THAT,STAY_APPT
that time is perfect!,STAY_APPT
"yep, keep that one",STAY_APPT
Yes,STAY_APPT
"Perfect, let's keep that one",STAY_APPT
I said 5pm not 2pm,STAY_APPT
That time is perfect,STAY_APPT
"you heard me wrong, i said nahon",STAY_APPT
LET'S DO THE 12TH INSTEAD,STAY_APPT
I said 5pm not 2pm,STAY_APPT
let's do the 12th instead,STAY_APPT
No that's not what I said,STAY_APPT
let’s do tomorrow at 3!,STAY_APPT
no i meant next week please,STAY_APPT
I said 5pm naht 2pm,STAY_APPT
yes I would like to confirm that please,STAY_APPT
uhm yes I would like to confirm that,STAY_APPT
Is 6pm available?,STAY_APPT
that time is perfect,STAY_APPT
keep it the same time please,STAY_APPT
Yes!,STAY_APPT
no i meant next week!,STAY_APPT
"actually, can we make it earlier?",STAY_APPT
uhm you got the date wrong,STAY_APPT
that time is perfect,STAY_APPT
yes please confirm,STAY_APPT
keep it the same time,STAY_APPT
can you do it at 10:30a.m.?,STAY_APPT
"Actually, can we make it earlier?",STAY_APPT
"uhm oh sorry, i meant the 14th",STAY_APPT
YES PLEASE CONFIRM,STAY_APPT
yes sounds good,STAY_APPT
let's do the 12th instead!,STAY_APPT
yep that works fine,STAY_APPT
yep that works fine!,STAY_APPT
Yes please confirm,STAY_APPT
that time is perfect,STAY_APPT
Is 6pm available?,STAY_APPT
yeah sounds good,STAY_APPT
I said 5pm not 2pm,STAY_APPT
No that's not what i said,STAY_APPT
"No, actually let's do October 4th.",STAY_APPT
"yep, keep that one please",STAY_APPT
that time is perfect please,STAY_APPT
that time is perfect,STAY_APPT
CAN YOU DO IT AT 10:30AM?,STAY_APPT
no i meant next week,STAY_APPT
"actually, can we make it earlier?",STAY_APPT
"ACTUALLY, CAN WE MAKE IT EARLIER?",STAY_APPT
yep that works fine,STAY_APPT
keep it the same time please,STAY_APPT
yes I would like to confirm that!,STAY_APPT
uhm yeah that’s right,STAY_APPT
uhm sounds good to me,STAY_APPT
I didnt say that date.,STAY_APPT
yes sounds good,STAY_APPT
friday works best for me,STAY_APPT
no i meant friday not thursday,STAY_APPT
yeah that’s right.,STAY_APPT
"You heard me wrong, i said noon",STAY_APPT
"yep, keep that one.",STAY_APPT
lets do the 12th instead,STAY_APPT
yes sounds good,STAY_APPT
HOW ABOUT 3 P.M.?,STAY_APPT
that time is perfect,STAY_APPT
no i meant friday not thursday,STAY_APPT
that time is perfect!,STAY_APPT
is 6pm available?!,STAY_APPT
yeah sounds good,STAY_APPT
uhm let’s do tomorrow at 3,STAY_APPT
"yep, keep that one please",STAY_APPT
"no, reschedule for later",STAY_APPT
"you heard me wrong, i said noon",STAY_APPT
That time is perfect,STAY_APPT
SOUNDS GOOD TO ME,STAY_APPT
"perfect, let's keep that one",STAY_APPT
no i meant next week please,STAY_APPT
yep that works fine,STAY_APPT
let’s do tomorrow at 3!,STAY_APPT
No that's not what I said please,STAY_APPT
yes sounds good,STAY_APPT
that time is perfect,STAY_APPT
Keep it the same time,STAY_APPT
Let's do the 12th instead,STAY_APPT
sounds good to me,STAY_APPT
YEP THAT WORKS FINE,STAY_APPT
yep that works fine,STAY_APPT
"you heard me wrong, i said noon",STAY_APPT
how about 3 p.m.?!,STAY_APPT
yeah that’s right!,STAY_APPT
uhm friday works best for me,STAY_APPT
No i meant next week,STAY_APPT
"oh sorry, i meant the 14th",STAY_APPT
That time is perfect,STAY_APPT
yep that works fine,STAY_APPT
uhm friday works best for me,STAY_APPT
friday works best for me please,STAY_APPT
sounds good to me,STAY_APPT
let's do the 12th instead,STAY_APPT
that time is perfect,STAY_APPT
is 6pm available? please,STAY_APPT
sounds good to me,STAY_APPT
Is 6pm available?,STAY_APPT
friday works best for me,STAY_APPT
keep it the sa.m.e time,STAY_APPT
uhm yep that works fine,STAY_APPT
yes please confirm,STAY_APPT
let's do the 12th instead please,STAY_APPT
yes go ahead and schedule it.,STAY_APPT
no that's not what i said,STAY_APPT
No that's not what I said,STAY_APPT
let's do the 12th instead,STAY_APPT
is 6pm available?.,STAY_APPT
friday works best for me,STAY_APPT
That date works great,STAY_APPT
let's do the 12th instead please,STAY_APPT
"you heard me wrong, i said noon!",STAY_APPT
how about 3 p.m.?,STAY_APPT
no i meant friday not thursday,STAY_APPT
"No, reschedule for later",STAY_APPT
"no, reschedule for later",STAY_APPT
uhm can you do it at 10:30am?,STAY_APPT
yes I would like to confirm that,STAY_APPT
no i meant next week,STAY_APPT
uhm yes go ahead and schedule it,STAY_APPT
sounds good to me,STAY_APPT
yes please confirm,STAY_APPT
is 6pm available?!,STAY_APPT
yes sounds good please,STAY_APPT
THAT TIME IS PERFECT,STAY_APPT
uhm yep that works fine,STAY_APPT
yes,STAY_APPT
CAN YOU DO IT AT 10:30AM?,STAY_APPT
yes go ahead and schedule it,STAY_APPT
yes please confirm,STAY_APPT
no i meant friday not thursday,STAY_APPT
how about 3 p.m.?,STAY_APPT
NO THAT'S NOT WHAT I SAID,STAY_APPT
"oh sorry, i meant the 14th.",STAY_APPT
friday works best for me,STAY_APPT
"yep, keep that one",STAY_APPT
yes go ahead and schedule it,STAY_APPT
"perfect, let's keep that one",STAY_APPT
"No, actually let's do October 4th.",STAY_APPT
yeah please confirm,STAY_APPT
I DIDNT SAY THAT DATE,STAY_APPT
friday works best for me.,STAY_APPT
sounds good to me,STAY_APPT
No that's not what I said,STAY_APPT
is 6pm available?,STAY_APPT
that time is perfect,STAY_APPT
friday works best for me please,STAY_APPT
no i meant next week,STAY_APPT
"yep, keep that one",STAY_APPT
keep it the same time!,STAY_APPT
is 6pm available?,STAY_APPT
"Yep, keep that one",STAY_APPT
nah i meant friday naht thursday,STAY_APPT
keep it the same time,STAY_APPT
YES I WOULD LIKE TO CONFIRM THAT,STAY_APPT
yep that works fine please,STAY_APPT
Yes.,STAY_APPT
yeah that’s right,STAY_APPT
No that's not what I said.,STAY_APPT
no i meant next week,STAY_APPT
keep it the same time,STAY_APPT
